reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.01,53.8347
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.025,59.6938
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.05,66.4117
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.1,73.9724
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.15,79.1628
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.2,84.05
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.25,87.6771
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.3,90.6825
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.35,94.2513
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.4,97.1613
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.45,99.8912
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.5,103.1182
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.55,106.0961
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.6,108.5368
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.65,111.1275
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.7,114.118
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.75,117.3523
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.8,121.4649
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.85,125.534
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.9,130.8413
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.95,139.0992
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.975,144.0796
2024-03-09,wk inc flu hosp,0,2024-03-09,01,quantile,0.99,153.95
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.01,33.4138
2024-03-09,wk inc flu hosp,1,2024-03-16,01,quantile,0.025,40.1332
