reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.01,6374.5798
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.025,7017.0767
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.05,7556.5067
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.1,8228.9307
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.15,8611.8166
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.2,8929.7782
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.25,9206.2679
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.3,9477.5103
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.35,9667.8674
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.4,9916.1778
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.45,10148.1409
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.5,10377.5775
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.55,10570.654
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.6,10784.6658
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.65,11013.662
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.7,11230.8282
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.75,11521.9452
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.8,11786.5169
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.85,12065.171
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.9,12467.2615
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.95,13106.2101
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.975,13602.5786
2024-03-16,wk inc flu hosp,0,2024-03-16,US,quantile,0.99,14062.8611
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.01,5357.3835
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.025,6048.6945
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.05,6565.2712
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.1,7357.5391
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.15,7769.1692
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.2,8203.057
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.25,8532.6451
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.3,8834.2949
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.35,9093.6634
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.4,9337.3521
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.45,9625.5166
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.5,9866.3117
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.55,10200.1995
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.6,10505.4616
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.65,10752.268
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.7,11033.0358
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.75,11290.1156
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.8,11578.3068
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.85,11940.5322
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.9,12473.3153
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.95,13194.1931
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.975,13821.3011
2024-03-16,wk inc flu hosp,1,2024-03-23,US,quantile,0.99,14743.4252
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.01,2985.4908
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.025,4028.3366
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.05,4843.3699
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.1,5770.2759
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.15,6415.8762
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.2,6857.6635
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.25,7236.6453
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.3,7642.485
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.35,8009.0728
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.4,8359.0277
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.45,8659.6108
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.5,9016.8413
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.55,9295.0911
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.6,9547.1547
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.65,9895.6206
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.7,10258.2375
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.75,10635.771
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.8,11021.1914
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.85,11500.2533
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.9,12204.5578
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.95,13020.6591
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.975,13828.9416
2024-03-16,wk inc flu hosp,2,2024-03-30,US,quantile,0.99,14588.0084
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.01,975.792
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.025,1849.0583
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.05,2900.5793
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.1,4272.4892
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.15,5128.5831
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.2,5696.2004
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.25,6276.8124
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.3,6721.1624
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.35,7096.7877
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.4,7453.9938
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.45,7873.8733
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.5,8290.5731
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.55,8606.6323
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.6,9060.521
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.65,9441.5537
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.7,9875.5641
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.75,10318.1263
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.8,10772.485
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.85,11283.8216
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.9,11965.2451
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.95,13208.2727
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.975,14020.8868
2024-03-16,wk inc flu hosp,3,2024-04-06,US,quantile,0.99,14977.1591
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.01,40.8467
