reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.01,2157.403
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.025,2351.4314
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.05,2545.2439
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.1,2765.9778
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.15,2906.7672
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.2,2998.8391
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.25,3099.2588
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.3,3177.9724
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.35,3261.2545
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.4,3330.7777
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.45,3401.5407
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.5,3472.0934
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.55,3555.5885
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.6,3624.7885
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.65,3701.8197
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.7,3788.586
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.75,3886.5045
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.8,3994.7724
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.85,4107.7388
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.9,4252.0147
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.95,4489.9848
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.975,4671.472
2023-12-02,wk inc flu hosp,0,2023-12-02,US,quantile,0.99,4868.1116
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.01,2039.0628
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.025,2387.0759
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.05,2641.3779
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.1,2901.216
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.15,3070.2245
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.2,3201.6361
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.25,3326.5499
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.3,3453.0698
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.35,3545.5495
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.4,3640.3408
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.45,3729.1593
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.5,3814.9942
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.55,3907.2184
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.6,3997.5625
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.65,4093.5279
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.7,4184.1427
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.75,4294.1197
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.8,4419.5976
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.85,4561.5695
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.9,4747.4655
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.95,4998.314
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.975,5238.9746
2023-12-02,wk inc flu hosp,1,2023-12-09,US,quantile,0.99,5422.8955
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.01,2384.4667
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.025,2681.5077
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.05,3040.9411
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.1,3343.5566
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.15,3545.7129
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.2,3727.8231
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.25,3872.2462
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.3,4015.0433
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.35,4144.0547
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.4,4278.9369
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.45,4404.186
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.5,4509.8712
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.55,4653.7796
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.6,4760.2102
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.65,4894.6819
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.7,5046.3018
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.75,5194.8193
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.8,5336.8798
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.85,5513.2007
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.9,5746.3807
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.95,6074.614
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.975,6337.6917
2023-12-02,wk inc flu hosp,2,2023-12-16,US,quantile,0.99,6579.4065
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.01,2012.8896
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.025,2451.2311
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.05,2870.0621
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.1,3293.1243
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.15,3537.8852
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.2,3774.9364
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.25,3939.2223
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.3,4104.414
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.35,4267.7816
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.4,4397.1152
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.45,4524.6989
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.5,4660.1974
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.55,4800.0608
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.6,4935.4381
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.65,5070.8823
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.7,5236.323
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.75,5405.7845
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.8,5591.5489
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.85,5820.8025
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.9,6056.5718
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.95,6439.1218
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.975,6843.3593
2023-12-02,wk inc flu hosp,3,2023-12-23,US,quantile,0.99,7201.3645
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.01,62.2596
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.025,64.614
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.05,67.0581
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.1,69.8635
