reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.01,1.57
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.01,1.57
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.01,1.42
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.01,2.26
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.025,2.09
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.025,1.9
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.025,2.12
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.025,2.75
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.05,2.67
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.05,2.46
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.05,2.57
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.05,3.01
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.1,4.04
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.1,3.37
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.1,3.29
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.1,3.63
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.15,5.58
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.15,4.38
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.15,3.91
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.15,4.09
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.2,7.91
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.2,5.66
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.2,5.15
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.2,5.29
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.25,10.42
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.25,7.17
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.25,6.32
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.25,6.6
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.3,13.21
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.3,9.5
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.3,8.43
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.3,8.21
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.35,16.19
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.35,12.86
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.35,11.52
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.35,10.73
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.4,19.96
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.4,17.8
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.4,16.24
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.4,14.65
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.45,23.97
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.45,22.38
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.45,22.44
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.45,19.86
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.5,27.6
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.5,28.86
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.5,28.87
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.5,26.3
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.55,31.91
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.55,34.53
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.55,35.07
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.55,33.01
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.6,36.19
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.6,39.25
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.6,41.55
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.6,39.98
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.65,40.32
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.65,44.21
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.65,48.39
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.65,49.34
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.7,45.59
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.7,50.52
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.7,54.65
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.7,57.18
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.75,51.14
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.75,57.57
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.75,62.78
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.75,65.63
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.8,58.4
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.8,64.77
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.8,71.68
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.8,75.81
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.85,65.75
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.85,71.67
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.85,83.01
2023-10-14,wk inc flu hosp,3,2023-11-04,01,quantile,0.85,90.14
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.9,75.53
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.9,83.27
2023-10-14,wk inc flu hosp,2,2023-10-28,01,quantile,0.9,98.09
