reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.01,42.8
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.025,48.63
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.05,55.48
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.1,66.43
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.15,72.98
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.2,77.43
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.25,81.99
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.3,85.76
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.35,89.76
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.4,93.64
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.45,97.45
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.5,101.27
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.55,105.04
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.6,109.19
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.65,112.89
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.7,117.53
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.75,122.35
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.8,127.25
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.85,133.19
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.9,140.27
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.95,151.17
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.975,161.21
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.99,173.73
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.01,13.63
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.025,20.41
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.05,27.47
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.1,39.03
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.15,47.62
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.2,54.51
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.25,60.56
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.3,66.49
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.35,72.71
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.4,78.07
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.45,83.46
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.5,89.33
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.55,94.75
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.6,100.18
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.65,105.98
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.7,111.43
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.75,119.36
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.8,125.58
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.85,134.73
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.9,148.07
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.95,164.26
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.975,182
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.99,200.57
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.01,4.84
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.025,7.23
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.05,13.6
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.1,24.38
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.15,33.67
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.2,43.92
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.25,54.52
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.3,66.42
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.35,74.31
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.4,82.7
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.45,90.63
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.5,99.97
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.55,108.27
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.6,114.59
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.65,123.25
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.7,133.11
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.75,142.67
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.8,153.53
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.85,164.27
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.9,180.64
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.95,205.59
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.975,231.53
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.99,261.34
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.01,0.73
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.025,1.75
