reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.01,8.71
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.025,11.41
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.05,14.16
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.1,17.09
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.15,19.86
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.2,22.83
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.25,24.53
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.3,26.84
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.35,29.05
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.4,31.2
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.45,33.12
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.5,35.46
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.55,37.39
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.6,39.34
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.65,41.55
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.7,43.21
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.75,45.78
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.8,48.38
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.85,52.19
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.9,56.15
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.95,63.23
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.975,70.57
2024-04-13,wk inc flu hosp,0,2024-04-13,01,quantile,0.99,78.1
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.01,5.36
2024-04-13,wk inc flu hosp,1,2024-04-20,01,quantile,0.025,6.7
