reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.01,14361.74
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.01,13242.98
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.01,12156.98
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.01,10758.96
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.025,15397.9
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.025,14519.98
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.025,13528
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.025,12362.77
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.05,16500.95
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.05,15941.95
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.05,15187.95
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.05,14084.8
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.1,17886.8
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.1,17906
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.1,17660.8
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.1,16772.9
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.15,19001
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.15,19548.7
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.15,19632.55
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.15,19159.4
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.2,19939
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.2,20875.8
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.2,21443
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.2,21367
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.25,20760
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.25,22221.5
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.25,23220.75
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.25,23338.75
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.3,21560.7
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.3,23462.4
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.3,24990
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.3,25361.1
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.35,22325.65
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.35,24901.95
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.35,26787.25
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.35,27608
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.4,23124
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.4,26238.8
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.4,28695.8
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.4,29945.6
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.45,23913.55
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.45,27676.2
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.45,30826.75
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.45,32419.5
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.5,24752.5
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.5,29104
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.5,32946.5
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.5,34999.5
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.55,25723.45
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.55,30867.9
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.55,35244
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.55,37844
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.6,26692.4
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.6,32657.2
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.6,37870.4
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.6,41160
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.65,27702
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.65,34690
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.65,41053.4
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.65,44876.7
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.7,28880.5
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.7,36925.5
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.7,44283.8
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.7,49187.5
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.75,30254.5
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.75,39530.5
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.75,48260
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.75,54155.25
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.8,31800.8
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.8,42723
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.8,53104.6
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.8,59433
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.85,33818
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.85,46728.45
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.85,59282.05
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.85,67026.25
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.9,36544.2
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.9,52580.7
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.9,67964
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.9,76635.3
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.95,41278.65
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.95,63007.05
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.95,84133.85
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.95,94645.7
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.975,46011.62
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.975,74059.07
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.975,100907.17
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.975,110074.42
2024-01-06,wk inc flu hosp,0,2024-01-06,US,quantile,0.99,51741.11
2024-01-06,wk inc flu hosp,1,2024-01-13,US,quantile,0.99,86001.25
2024-01-06,wk inc flu hosp,2,2024-01-20,US,quantile,0.99,119862.25
2024-01-06,wk inc flu hosp,3,2024-01-27,US,quantile,0.99,125427.94
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.01,200
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.01,181
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.01,160
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.01,138
