reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.01,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.025,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.05,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.1,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.15,0
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.2,0.9967098
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.25,1.9464325
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.3,2.836982
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.35,3.5923265
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.4,4.402716
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.45,5.181693
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.5,5.921615
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.55,6.6078145
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.6,7.302644
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.65,8.1002055
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.7,8.898764
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.75,9.791205
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.8,10.823
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.85,12.07538
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.9,13.51111
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.95,15.585005
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.975,17.6901
2024-03-02,0,wk inc flu hosp,2024-03-02,02,quantile,0.99,20.092861
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.01,0
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.025,0
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.05,0
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.1,0
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.15,0
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.2,0
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.25,0.51123275
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.3,1.311533
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.35,2.142183
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.4,2.971278
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.45,3.7337195
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.5,4.464135
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.55,5.190654
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.6,5.974256
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.65,6.7024175
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.7,7.553133
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.75,8.4331175
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.8,9.380058
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.85,10.546695
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.9,12.12119
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.95,14.57798
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.975,16.4847475
2024-03-02,1,wk inc flu hosp,2024-03-09,02,quantile,0.99,19.220828
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.01,0
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.025,0
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.05,0
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.1,0
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.15,0
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.2,0
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.25,0.71680775
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.3,1.639591
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.35,2.430332
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.4,3.224728
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.45,3.911113
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.5,4.615585
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.55,5.319036
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.6,6.041682
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.65,6.7905835
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.7,7.556834
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.75,8.425285
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.8,9.343018
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.85,10.47119
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.9,11.90149
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.95,14.21825
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.975,16.3908625
2024-03-02,2,wk inc flu hosp,2024-03-16,02,quantile,0.99,18.601803
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.01,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.025,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.05,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.1,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.15,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.2,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.25,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.3,0
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.35,0.7557435
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.4,1.457804
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.45,2.1451245
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.5,2.87076
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.55,3.5908655
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.6,4.35077600000001
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.65,5.1042855
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.7,5.896722
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.75,6.7421975
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.8,7.67817
2024-03-02,3,wk inc flu hosp,2024-03-23,02,quantile,0.85,8.722424
