reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.01,0.34591839
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.025,3.5699195
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.05,6.9026465
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.1,9.904956
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.15,12.03726
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.2,13.70556
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.25,15.07285
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.3,16.49499
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.35,17.621615
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.4,18.77832
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.45,19.921675
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.5,20.96645
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.55,22.07664
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.6,23.25222
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.65,24.29681
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.7,25.55148
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.75,26.73915
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.8,28.33182
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.85,30.091165
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.9,32.60693
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.95,36.323485
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.975,39.754005
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.99,44.3570530000001
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.01,1.4865632
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.025,4.5151115
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.05,6.8959915
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.1,10.31053
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.15,12.64354
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.2,14.13516
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.25,15.4926
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.3,16.77383
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.35,17.892115
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.4,19.0073
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.45,20.169235
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.5,21.19645
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.55,22.396325
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.6,23.47116
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.65,24.58368
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.7,25.94394
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.75,27.19255
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.8,28.8417
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.85,30.77799
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.9,32.94728
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.95,36.055945
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.975,39.8751875
2023-11-11,1,wk inc flu hosp,2023-11-18,01,quantile,0.99,44.919872
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.01,0.73869045
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.025,4.5556075
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.05,7.5800185
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.1,10.97454
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.15,13.209875
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.2,14.7569
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.25,16.226775
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.3,17.5848
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.35,18.82208
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.4,20.05444
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.45,21.144665
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.5,22.27285
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.55,23.545745
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.6,24.72718
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.65,26.02588
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.7,27.2808
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.75,28.77325
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.8,30.40286
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.85,32.5976
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.9,35.23587
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.95,39.32715
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.975,43.491015
2023-11-11,2,wk inc flu hosp,2023-11-25,01,quantile,0.99,48.128858
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.01,0.29636134
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.025,4.06426875
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.05,6.971383
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.1,10.24945
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.15,12.54271
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.2,14.21616
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.25,15.691475
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.3,17.1036
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.35,18.437625
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.4,19.70428
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.45,20.93018
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.5,22.06835
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.55,23.308925
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.6,24.5946
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.65,25.917835
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.7,27.29383
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.75,28.993025
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.8,30.833
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.85,33.009395
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.9,35.66413
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.95,39.85644
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.975,44.0976175
2023-11-11,3,wk inc flu hosp,2023-12-02,01,quantile,0.99,49.67016
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.01,3.5341239
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.025,5.44928375
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.05,7.7782105
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.1,10.64518
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.15,12.27779
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.2,13.4614
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.25,14.62555
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.3,15.56734
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.35,16.54206
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.4,17.41486
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.45,18.269495
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.5,19.0924
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.55,19.975705
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.6,20.8182
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.65,21.73918
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.7,22.67715
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.75,23.70425
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.8,24.9425
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.85,26.48157
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.9,28.43979
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.95,31.378495
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.975,34.015615
2023-11-11,0,wk inc flu hosp,2023-11-11,02,quantile,0.99,37.389884
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.01,3.0801089
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.025,5.59613325
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.05,7.790856
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.1,10.23111
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.15,12.00669
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.2,13.27668
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.25,14.55385
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.3,15.59318
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.35,16.58084
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.4,17.53138
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.45,18.428975
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.5,19.32985
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.55,20.356625
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.6,21.31648
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.65,22.408075
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.7,23.51045
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.75,24.6806
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.8,25.9785
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.85,27.63548
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.9,29.81391
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.95,32.743475
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.975,36.2032325
2023-11-11,1,wk inc flu hosp,2023-11-18,02,quantile,0.99,39.798001
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.01,2.2247498
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.025,4.69996
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.05,7.2882375
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.1,9.854252
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.15,11.68112
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.2,13.24084
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.25,14.520775
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.3,15.60817
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.35,16.67482
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.4,17.71878
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.45,18.65839
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.5,19.523
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.55,20.54217
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.6,21.62262
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.65,22.72535
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.7,23.83848
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.75,25.14175
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.8,26.58478
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.85,28.23016
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.9,30.5832
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.95,34.77787
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.975,37.842965
2023-11-11,2,wk inc flu hosp,2023-11-25,02,quantile,0.99,41.231678
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.01,0.38479603
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.025,3.46580625
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.05,6.379224
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.1,9.157535
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.15,11.045145
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.2,12.68788
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.25,14.024125
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.3,15.2386
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.35,16.446315
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.4,17.66918
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.45,18.724355
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.5,19.7757
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.55,20.931015
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.6,22.05802
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.65,23.26257
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.7,24.54229
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.75,26.029475
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.8,27.53598
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.85,29.304475
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.9,32.07206
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.95,36.012005
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.975,39.4255875
2023-11-11,3,wk inc flu hosp,2023-12-02,02,quantile,0.99,42.628088
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.01,0.57903116
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.025,5.11176075
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.05,9.1962715
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.1,14.17707
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.15,17.6369
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.2,20.2258
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.25,22.87165
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.3,25.07123
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.35,27.17919
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.4,29.21482
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.45,31.24642
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.5,33.0983
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.55,35.042085
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.6,37.14618
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.65,39.3991
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.7,41.77896
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.75,44.41635
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.8,47.46206
