reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.01,0
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.025,1.4745085
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.05,4.640847
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.1,8.250418
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.15,10.52406
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.2,12.03084
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.25,13.3847
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.3,14.78948
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.35,15.893815
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.4,17.02758
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.45,18.141005
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.5,19.1756
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.55,20.29175
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.6,21.34136
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.65,22.416465
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.7,23.5301
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.75,24.99505
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.8,26.49642
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.85,28.18628
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.9,30.48204
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.95,33.8541
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.975,37.0760525
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.99,41.70041
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.01,0
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.025,0.67040865
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.05,4.502499
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.1,7.693633
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.15,9.776152
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.2,11.29912
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.25,12.869875
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.3,14.13935
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.35,15.200105
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.4,16.42314
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.45,17.588935
2023-12-09,1,wk inc flu hosp,2023-12-16,02,quantile,0.5,18.7292
