reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.01,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.025,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.05,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.1,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.15,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.2,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.25,0.070302025
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.3,0.9956116
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.35,1.742439
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.4,2.600114
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.45,3.39973
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.5,4.11852
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.55,4.894655
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.6,5.697528
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.65,6.49817700000001
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.7,7.345392
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.75,8.2819925
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.8,9.339794
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.85,10.51639
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.9,12.17934
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.95,14.597535
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.975,16.5346275
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.99,19.164984
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.01,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.025,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.05,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.1,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.15,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.2,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.25,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.3,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.35,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.4,0
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.45,0.483494700000001
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.5,1.227185
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.55,2.0094065
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.6,2.84415
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.65,3.6068655
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.7,4.437436
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.75,5.3934875
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.8,6.3957
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.85,7.60204
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.9,9.115663
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.95,11.444315
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.975,13.339795
2024-03-16,1,wk inc flu hosp,2024-03-23,02,quantile,0.99,16.035187
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.01,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.025,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.05,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.1,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.15,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.2,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.25,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.3,0
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.35,0.63980425
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.4,1.491436
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.45,2.286057
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.5,3.059725
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.55,3.814945
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.6,4.58144
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.65,5.3697955
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.7,6.247406
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.75,7.1373575
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.8,8.219014
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.85,9.471352
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.9,11.06523
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.95,13.444145
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.975,15.371145
2024-03-16,2,wk inc flu hosp,2024-03-30,02,quantile,0.99,18.134371
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.01,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.025,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.05,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.1,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.15,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.2,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.25,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.3,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.35,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.4,0
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.45,0.1238148
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.5,0.9707535
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.55,1.7100705
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.6,2.446644
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.65,3.3029725
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.7,4.135052
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.75,5.12902000000001
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.8,6.227792
2024-03-16,3,wk inc flu hosp,2024-04-06,02,quantile,0.85,7.2625725
