reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.1,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.15,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.2,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.25,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.3,0
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.35,0.7424193
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.4,1.456034
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.45,2.2074815
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.5,2.98698
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.55,3.6623625
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.6,4.42074800000001
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.65,5.1511895
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.7,6.098036
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.75,6.9611925
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.8,7.94754
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.85,9.0489805
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.9,10.57151
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.95,12.66562
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.975,14.6033775
2024-03-30,0,wk inc flu hosp,2024-03-30,02,quantile,0.99,16.939416
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.025,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.05,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.1,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.15,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.2,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.25,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.3,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.35,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.4,0
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.45,0.418258900000001
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.5,1.16811
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.55,1.900148
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.6,2.574932
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.65,3.32733
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.7,4.134813
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.75,4.99262
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.8,5.927864
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.85,7.0773725
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.9,8.628053
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.95,10.73497
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.975,12.7666475
2024-03-30,1,wk inc flu hosp,2024-04-06,02,quantile,0.99,15.590621
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.01,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.025,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.05,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.1,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.15,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.2,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.25,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.3,0
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.35,0.0668232750000004
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.4,0.8297246
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.45,1.537518
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.5,2.217615
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.55,2.9323825
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.6,3.666124
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.65,4.475691
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.7,5.227497
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.75,6.12862750000001
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.8,7.22045200000001
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.85,8.521497
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.9,9.852559
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.95,12.21907
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.975,14.1696125
2024-03-30,2,wk inc flu hosp,2024-04-13,02,quantile,0.99,16.318916
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.01,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.025,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.05,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.1,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.15,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.2,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.25,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.3,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.35,0
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.4,0.6766234
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.45,1.4190565
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.5,2.12323
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.55,2.8261495
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.6,3.590288
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.65,4.3395705
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.7,5.192881
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.75,6.037625
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.8,6.992806
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.85,8.109162
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.9,9.538262
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.95,11.862925
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.975,13.9203675
2024-03-30,3,wk inc flu hosp,2024-04-20,02,quantile,0.99,15.579255
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.01,0
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.025,0
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.05,0
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.1,6.291496
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.15,12.85609
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.2,18.33986
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.25,22.5602
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.3,26.81666
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.35,30.62719
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.4,34.1557
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.45,37.539955
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.5,41.02315
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.55,44.785855
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.6,48.43284
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.65,52.56508
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.7,57.49093
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.75,62.571925
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.8,69.09824
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.85,76.611165
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.9,85.87535
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.95,103.22485
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.975,119.249725
2024-03-30,0,wk inc flu hosp,2024-03-30,01,quantile,0.99,137.4004
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.01,0
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.025,0
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.05,0
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.1,2.887208
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.15,9.260403
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.2,14.21438
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.25,18.691625
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.3,22.83013
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.35,26.10377
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.4,29.90948
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.45,33.398725
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.5,36.97525
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.55,40.52855
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.6,44.05618
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.65,47.452935
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.7,51.31076
2024-03-30,1,wk inc flu hosp,2024-04-06,01,quantile,0.75,55.852075
