reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.01,10.29953462297858
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.025,14.54324252506459
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.05,18.77747836669717
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.1,24.34294607553837
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.15,28.51791699885167
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.2,32.080328001134895
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.25,35.31044954259193
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.3,38.3489984715912
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.35,41.28174823231307
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.4,44.16932170748591
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.45,47.060567623055256
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.5,50.000000000000014
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.55,53.03310594359699
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.6,56.211423844591
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.65,59.59895274906861
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.7,63.282108820203874
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.75,67.38770661169413
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.8,72.12009748128808
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.85,77.85092911032196
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.9,85.39173706338222
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.95,97.2498277651624
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.975,108.19917195471224
2023-11-18,wk inc flu hosp,0,2023-11-18,01,quantile,0.99,121.71246186181924
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.01,16.09105565902548
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.025,21.27223961863273
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.05,26.325226181045984
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.1,32.84848351118634
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.15,37.67789318626051
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.2,41.765124647791225
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.25,45.448804881296056
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.3,48.89727205247927
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.35,52.21208164393928
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.4,55.46416485009876
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.45,58.709913897431896
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.5,62.00000000000002
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.55,65.3855258360825
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.6,68.92376058804717
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.65,72.68523164682533
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.7,76.76461485325581
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.75,81.30029656023297
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.8,86.51467776422172
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.85,92.81145487997388
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.9,101.07074274358668
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.95,114.0070576439368
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.975,125.90475649430608
2023-11-18,wk inc flu hosp,1,2023-11-25,01,quantile,0.99,140.53644482360204
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.01,32.026729022534305
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.025,38.324160872488015
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.05,44.20496871590047
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.1,51.52288863052788
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.15,56.78785207690973
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.2,61.16160115258018
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.25,65.04806243019128
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.3,68.64417967480458
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.35,72.06627678763336
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.4,75.39355560769488
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.45,78.6871019045354
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.5,82.00000000000001
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.55,85.38405156132544
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.6,88.8956591644795
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.65,92.60272253485992
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.7,96.594893991518
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.75,101.0017140670039
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.8,106.029700438822
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.85,112.0514909395307
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.9,119.8753384341801
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.95,131.97985609979867
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.975,142.97253239323084
2023-11-18,wk inc flu hosp,2,2023-12-02,01,quantile,0.99,156.33337967332122
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.01,55.468084278188726
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.025,63.22809345351676
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.05,70.37146153996079
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.1,79.1563570161017
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.15,85.42111469654473
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.2,90.59681561315246
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.25,95.17730516888189
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.3,99.40197795613769
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.35,103.41141538030377
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.4,107.3007120795882
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.45,111.14266069771632
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.5,114.99999999999996
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.55,118.9334556852818
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.6,123.00867444729154
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.65,127.30424106795635
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.7,131.92350155130873
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.75,137.01538926051848
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.8,142.81694791613833
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.85,149.7554701725778
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.9,158.75719093121808
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.95,172.6613520579042
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.975,185.27123831327324
2023-11-18,wk inc flu hosp,3,2023-12-09,01,quantile,0.99,200.58367808709295
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.01,8.758838183902029
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.025,11.636858542701033
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.05,14.555686078147636
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.1,18.48179138035601
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.15,21.498568971067037
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.2,24.122157282110585
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.25,26.54035413045188
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.3,28.8490439457969
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.35,31.10823319172548
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.4,33.36194360398824
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.45,35.647331368264766
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.5,38
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.55,40.45810241322277
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.6,43.06663637641962
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.65,45.88324989430926
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.7,48.987617697432505
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.75,52.498721586746434
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.8,56.61096710486381
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.85,61.68228353203243
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.9,68.50429088642758
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.95,79.56373733764569
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.975,90.12283921638384
2023-11-18,wk inc flu hosp,0,2023-11-18,02,quantile,0.99,103.59588554502083
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.01,9.272272929349857
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.025,12.308016031229004
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.05,15.383883182469424
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.1,19.516790243676223
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.15,22.68924244440324
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.2,25.44608791609205
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.25,27.98545594045842
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.3,30.40842385294036
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.35,32.77817280861336
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.4,35.14097919667388
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.45,37.53582765284641
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.5,40.00000000000001
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.55,42.573376220412925
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.6,45.302922537681454
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.65,48.248742263428674
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.7,51.49383562057516
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.75,55.16207397376815
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.8,59.45575079195705
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.85,64.747148611522
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.9,71.85923256801931
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.95,83.37555697023697
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.975,94.3568502725226
2023-11-18,wk inc flu hosp,1,2023-11-25,02,quantile,0.99,108.35073973469102
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.01,8.066636448297759
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.025,10.992034252109438
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.05,14.07201165561091
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.1,18.37616327754792
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.15,21.79789063076187
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.2,24.848344734660195
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.25,27.7179847075114
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.3,30.50708560004697
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.35,33.2811284941494
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.4,36.090834924024215
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.45,38.98170496668897
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.5,42.00000000000003
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.55,45.19788141219741
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.6,48.63936323427237
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.65,52.408902900008144
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.7,56.625763689477104
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.75,61.47096258344996
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.8,67.24422535327264
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.85,74.50422879652884
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.9,84.50312970316476
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.95,101.24473181451782
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.975,117.8009274409484
2023-11-18,wk inc flu hosp,2,2023-12-02,02,quantile,0.99,139.67702359552013
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.01,12.761632041166166
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.025,16.32838795499344
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.05,19.955451634034567
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.1,24.865519255110225
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.15,28.66875324659574
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.2,31.99978775932976
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.25,35.0900767397748
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.3,38.0586092712226
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.35,40.98076842112876
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.4,43.91284606741243
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.45,46.90339480577412
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.5,49.999999999999964
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.55,53.25471160824621
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.6,56.72996164169257
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.65,60.50678610860125
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.7,64.69831183823912
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.75,69.47482735164007
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.8,75.11648907535057
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.85,82.1425648091205
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.9,91.71014646058286
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.95,107.4915786109609
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.975,122.85660348401368
2023-11-18,wk inc flu hosp,3,2023-12-09,02,quantile,0.99,142.86025202340971
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.01,69.93969655484217
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.025,80.37030889863945
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.05,90.2280457941513
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.1,102.67798255657438
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.15,111.77093866722996
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.2,119.41484240687232
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.25,126.2773016803376
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.3,132.68672140324026
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.35,138.83969225665572
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.4,144.87271606619026
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.45,150.8938620443088
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.5,157.00000000000009
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.55,163.28875258051954
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.6,169.8695947867017
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.65,176.87756763793377
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.7,184.4943619286576
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.75,192.986269875643
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.8,202.7825781465152
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.85,214.66536241288145
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.9,230.3475175720904
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.95,255.1478444955331
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.975,278.2309848387526
2023-11-18,wk inc flu hosp,0,2023-11-18,04,quantile,0.99,306.99705381364527
2023-11-18,wk inc flu hosp,1,2023-11-25,04,quantile,0.01,47.29260278568691
