reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.01,27.59128025880565
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.025,34.360928505632664
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.05,40.80323144392738
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.1,48.95190196870115
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.15,54.89085639045963
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.2,59.86668216131484
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.25,64.31715248217832
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.3,68.4575269949481
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.35,72.41614008885138
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.4,76.28137112408258
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.45,80.12232819025367
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.5,84.00000000000004
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.55,87.97482898725039
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.6,92.11353758211338
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.65,96.49733644075047
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.7,101.234323744795
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.75,106.48158227332073
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.8,112.49053694688271
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.85,119.71620160007733
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.9,129.14802794099856
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.95,143.82902983675058
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.975,157.24555961004637
2023-12-02,wk inc flu hosp,0,2023-12-02,01,quantile,0.99,173.64846261484482
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.01,51.477592655423166
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.025,60.6967846161422
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.05,69.2732805942
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.1,79.913108754064055
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.15,87.55093159487248
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.2,93.88719840197504
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.25,99.51195549765444
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.3,104.71246005795918
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.35,109.658130050763
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.4,114.46413070515032
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.45,119.21912233071326
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.5,124.00000000000004
2023-12-02,wk inc flu hosp,1,2023-12-09,01,quantile,0.55,128.88165648761037
