reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.01,16.457535141498056
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.025,21.731276372265867
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.05,26.867622253936087
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.1,33.490070205451694
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.15,38.38764907481431
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.2,42.5294795698232
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.25,46.260145798088494
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.3,49.750823921609154
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.35,53.10468979826703
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.4,56.393723674681496
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.45,59.67507113788705
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.5,63.00000000000003
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.55,66.42013518673281
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.6,69.99325373542752
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.65,73.79043337706163
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.7,77.90701446205269
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.75,82.48227676084612
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.8,87.73996515056565
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.85,94.08608175792038
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.9,102.40549407418696
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.95,115.42635292572982
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.975,127.39235607763192
2024-03-02,wk inc flu hosp,0,2024-03-02,01,quantile,0.99,142.09681832365587
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.01,17.590058411417434
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.025,22.99702328693131
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.05,28.24776542368968
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.1,35.002787467668334
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.15,39.99069489865315
2024-03-02,wk inc flu hosp,1,2024-03-09,01,quantile,0.2,44.20505175256582
