reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.01,25.928402736451297
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.025,32.494731669047184
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.05,38.759757254716384
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.1,46.70146732992661
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.15,52.49932192431336
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.2,57.36220487535567
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.25,61.71523447645713
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.3,65.76768674355164
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.35,69.64448275413318
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.4,73.4317781073933
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.45,77.19705974994963
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.5,81.00000000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.55,84.89984821021565
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.6,88.9621174160594
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.65,93.26664932312224
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.7,97.9198195336136
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.75,103.07630804640095
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.8,108.98380502362848
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.85,116.09071265022342
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.9,125.37237638047182
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.95,139.82934765602266
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.975,153.05019527053554
2024-02-10,wk inc flu hosp,0,2024-02-10,01,quantile,0.99,169.2240372201792
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.01,9.115742859343674
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.025,13.096082606363382
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.05,17.094808859776748
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.1,22.38017985706688
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.15,26.361840511170552
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.2,29.7685229842556
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.25,32.863766677796605
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.3,35.78031343837275
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.35,38.59936107077367
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.4,41.378538830215234
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.45,44.16450692862197
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.5,47.000000000000014
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.55,49.92889302449976
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.6,53.00109334825456
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.65,56.27875955188188
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.7,59.84600090319961
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.75,63.82642804728589
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.8,68.41943568819887
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.85,73.98794289989989
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.9,81.32498268529746
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.95,92.8826920348289
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.975,103.57379234725526
2024-02-10,wk inc flu hosp,1,2024-02-17,01,quantile,0.99,116.79039925077676
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.01,1.5202812405259047
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.025,3.323293689022988
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.05,5.286463026818696
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.1,8.033943071953475
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.15,10.18546358303502
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.2,12.068756272232836
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.25,13.80786701962118
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.3,15.46744451863714
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.35,17.088382729581365
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.4,18.70077750381605
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.45,20.32995410487413
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.5,22
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.55,23.73648090632906
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.6,25.56925236849687
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.65,27.53621475565636
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.7,29.689323790727386
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.75,32.105593805968496
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.8,34.90996268054337
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.85,38.3307345996463
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.9,42.86838251741333
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.95,50.075599938506976
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.975,56.79590337068819
2024-02-10,wk inc flu hosp,2,2024-02-24,01,quantile,0.99,65.16165492974135
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.01,0
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.025,0.6352329212563967
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.05,1.5754961697628986
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.1,2.978817040250708
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.15,4.130949636299232
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.2,5.170212266888935
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.25,6.151838250054469
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.3,7.106008347319069
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.35,8.052840423698916
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.4,9.008045772572396
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.45,9.985698747870142
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.5,11
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.55,12.066791217531405
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.6,13.205293095576124
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.65,14.440585094090885
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.7,15.807710077249403
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.75,17.35930817854048
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.8,19.18161090972731
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.85,21.433442572930858
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.9,24.465614619232365
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.95,29.376641934827152
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.975,34.049376398665686
2024-02-10,wk inc flu hosp,3,2024-03-02,01,quantile,0.99,39.977667329606646
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.01,0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.025,0.3286782616142121
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.05,0.9587160537541352
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.1,1.9200589289670704
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.15,2.7326912411861386
