reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.01,26
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.025,30
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.05,35
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.1,40
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.15,44
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.2,47
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.25,50
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.3,53
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.35,55
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.4,58
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.45,60
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.5,63
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.55,65
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.6,68
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.65,71
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.7,74
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.75,77
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.8,81
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.85,85
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.9,91
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.95,101
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.975,109
2023-12-09,0,wk inc flu hosp,2023-12-09,01,quantile,0.99,120
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.01,1
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.025,3
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.05,4
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.1,6
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.15,7
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.2,8
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.25,9
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.3,11
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.35,12
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.4,13
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.45,14
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.5,15
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.55,16
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.6,17
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.65,19
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.7,20
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.75,22
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.8,24
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.85,26
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.9,29
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.95,34
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.975,39
2023-12-09,0,wk inc flu hosp,2023-12-09,02,quantile,0.99,45
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.01,4
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.025,7
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.05,9
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.1,13
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.15,16
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.2,18
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.25,21
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.3,23
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.35,25
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.4,27
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.45,29
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.5,32
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.55,34
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.6,37
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.65,39
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.7,42
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.75,46
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.8,50
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.85,55
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.9,61
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.95,72
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.975,82
2023-12-09,0,wk inc flu hosp,2023-12-09,05,quantile,0.99,95
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.01,13
2023-12-09,0,wk inc flu hosp,2023-12-09,08,quantile,0.025,17
