reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.01,8
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.025,10
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.05,13
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.1,16
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.15,18
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.2,20
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.25,22
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.3,23
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.35,25
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.4,26
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.45,28
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.5,30
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.55,31
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.6,33
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.65,35
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.7,37
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.75,39
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.8,41
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.85,45
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.9,49
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.95,55
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.975,61
2023-11-11,0,wk inc flu hosp,2023-11-11,01,quantile,0.99,69
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.01,0
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.025,2
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.05,4
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.1,7
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.15,11
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.2,14
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.25,17
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.3,20
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.35,24
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.4,28
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.45,32
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.5,36
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.55,40
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.6,45
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.65,51
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.7,57
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.75,64
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.8,73
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.85,84
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.9,99
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.95,124
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.975,149
2023-11-11,0,wk inc flu hosp,2023-11-11,04,quantile,0.99,181
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.01,1
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.025,3
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.05,4
2023-11-11,0,wk inc flu hosp,2023-11-11,05,quantile,0.1,6
