reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.01,8
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.025,11
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.05,13
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.1,16
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.15,19
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.2,20
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.25,22
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.3,24
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.35,26
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.4,27
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.45,29
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.5,30
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.55,32
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.6,34
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.65,36
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.7,38
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.75,40
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.8,42
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.85,46
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.9,50
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.95,56
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.975,62
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.99,70
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.05,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.1,1
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.15,2
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.2,2
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.25,3
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.3,3
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.35,4
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.4,4
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.45,5
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.5,5
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.55,6
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.6,7
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.65,7
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.7,8
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.75,9
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.8,10
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.85,12
