reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.01,42
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.025,48
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.05,53
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.1,59
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.15,64
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.2,68
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.25,71
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.3,74
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.35,77
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.4,80
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.45,82
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.5,85
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.55,88
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.6,91
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.65,94
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.7,97
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.75,101
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.8,105
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.85,110
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.9,116
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.95,126
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.975,135
2024-02-24,0,wk inc flu hosp,2024-02-24,01,quantile,0.99,146
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.01,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.025,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.05,0
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.1,1
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.15,2
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.2,2
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.25,3
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.3,3
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.35,4
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.4,4
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.45,5
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.5,5
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.55,6
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.6,7
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.65,8
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.7,8
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.75,9
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.8,11
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.85,12
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.9,14
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.95,17
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.975,20
2024-02-24,0,wk inc flu hosp,2024-02-24,02,quantile,0.99,24
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.01,55
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.025,71
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.05,88
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.1,109
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.15,126
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.2,140
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.25,152
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.3,165
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.35,176
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.4,188
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.45,200
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.5,212
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.55,224
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.6,238
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.65,252
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.7,267
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.75,284
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.8,304
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.85,328
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.9,361
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.95,412
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.975,460
2024-02-24,0,wk inc flu hosp,2024-02-24,04,quantile,0.99,519
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.01,135
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.025,150
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.05,164
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.1,181
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.15,193
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.2,202
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.25,211
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.3,219
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.35,226
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.4,234
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.45,241
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.5,248
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.55,255
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.6,263
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.65,271
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.7,279
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.75,289
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.8,299
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.85,312
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.9,328
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.95,354
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.975,377
2024-02-24,0,wk inc flu hosp,2024-02-24,05,quantile,0.99,405
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.01,67
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.025,91
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.05,116
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.1,150
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.15,176
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.2,199
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.25,220
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.3,240
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.35,260
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.4,280
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.45,300
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.5,320
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.55,342
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.6,364
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.65,389
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.7,415
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.75,446
2024-02-24,0,wk inc flu hosp,2024-02-24,06,quantile,0.8,481
