reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.01,29
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.025,34
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.05,38
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.1,43
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.15,47
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.2,50
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.25,53
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.3,56
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.35,58
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.4,61
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.45,63
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.5,65
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.55,68
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.6,70
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.65,73
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.7,76
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.75,79
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.8,83
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.85,87
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.9,93
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.95,102
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.975,110
2024-03-16,0,wk inc flu hosp,2024-03-16,01,quantile,0.99,119
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.01,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.025,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.05,0
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.1,1
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.15,1
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.2,2
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.25,3
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.3,3
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.35,4
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.4,4
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.45,5
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.5,5
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.55,6
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.6,7
2024-03-16,0,wk inc flu hosp,2024-03-16,02,quantile,0.65,7
