reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.01,13
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.025,16
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.05,19
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.1,23
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.15,25
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.2,28
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.25,30
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.3,32
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.35,33
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.4,35
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.45,37
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.5,39
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.55,41
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.6,43
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.65,45
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.7,47
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.75,49
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.8,52
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.85,56
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.9,60
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.95,68
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.975,74
2024-04-13,0,wk inc flu hosp,2024-04-13,01,quantile,0.99,82
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.01,0
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.025,0
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.05,1
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.1,1
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.15,2
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.2,2
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.25,3
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.3,4
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.35,4
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.4,5
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.45,5
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.5,6
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.55,7
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.6,7
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.65,8
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.7,9
2024-04-13,0,wk inc flu hosp,2024-04-13,02,quantile,0.75,10
