reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.01,15
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.025,18
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.05,22
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.1,26
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.15,29
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.2,31
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.25,34
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.3,36
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.35,38
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.4,40
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.45,42
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.5,44
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.55,46
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.6,48
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.65,51
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.7,53
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.75,56
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.8,59
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.85,63
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.9,68
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.95,76
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.975,83
2023-11-25,0,wk inc flu hosp,2023-11-25,01,quantile,0.99,92
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.01,4
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.025,6
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.05,8
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.1,10
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.15,12
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.2,14
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.25,16
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.3,17
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.35,18
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.4,20
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.45,21
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.5,23
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.55,24
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.6,26
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.65,28
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.7,29
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.75,32
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.8,34
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.85,37
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.9,41
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.95,47
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.975,53
2023-11-25,0,wk inc flu hosp,2023-11-25,02,quantile,0.99,60
