reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.01,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.025,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.05,1
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.1,2
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.15,3
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.2,3
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.25,4
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.3,5
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.35,5
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.4,6
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.45,7
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.5,7
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.55,8
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.6,9
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.65,10
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.7,11
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.75,12
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.8,14
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.85,15
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.9,18
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.95,22
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.975,25
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.99,30
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.01,7
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.025,10
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.05,14
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.1,18
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.15,21
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.2,24
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.25,27
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.3,29
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.35,32
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.4,34
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.45,37
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.5,39
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.55,42
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.6,45
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.65,48
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.7,51
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.75,55
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.8,59
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.85,65
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.9,72
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.95,83
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.975,94
2023-12-23,0,wk inc flu hosp,2023-12-23,05,quantile,0.99,107
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.01,457
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.025,497
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.05,533
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.1,576
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.15,606
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.2,631
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.25,652
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.3,672
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.35,691
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.4,709
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.45,727
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.5,745
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.55,763
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.6,781
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.65,801
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.7,822
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.75,845
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.8,870
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.85,901
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.9,941
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.95,1002
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.975,1057
2023-12-23,0,wk inc flu hosp,2023-12-23,12,quantile,0.99,1123
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.01,10
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.025,12
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.05,14
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.1,17
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.15,19
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.2,21
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.25,23
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.3,24
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.35,26
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.4,27
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.45,29
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.5,30
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.55,31
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.6,33
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.65,34
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.7,36
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.75,38
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.8,40
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.85,43
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.9,46
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.95,52
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.975,57
2023-12-23,0,wk inc flu hosp,2023-12-23,15,quantile,0.99,63
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.01,121
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.025,134
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.05,145
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.1,159
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.15,169
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.2,177
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.25,184
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.3,191
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.35,197
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.4,203
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.45,209
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.5,215
2023-12-23,0,wk inc flu hosp,2023-12-23,22,quantile,0.55,220
