reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.01,5
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.025,8
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.05,10.950000000000015
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.1,14
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.15,16
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.2,18
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.25,20
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.3,22
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.35,24
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.4,26
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.45,28
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.5,29
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.55,31
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.6,33
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.65,36
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.7,38
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.75,41
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.8,45
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.85,51
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.9,58
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.95,71
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.975,89
2023-10-14,wk inc flu hosp,0,2023-10-14,01,quantile,0.99,118
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.01,2
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.025,3
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.05,6
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.1,10
2023-10-14,wk inc flu hosp,1,2023-10-21,01,quantile,0.15,14
