reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.01,209
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.025,227
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.05,241
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.1,261
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.15,276
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.2,287
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.25,297
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.3,306
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.35,314
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.4,323
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.45,330
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.5,339
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.55,347
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.6,355
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.65,364
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.7,373
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.75,382.25000000000045
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.8,394
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.85,408
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.9,426
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.95,453
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.975,478
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.99,512.0099999999998
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.01,109
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.025,138
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.05,160.95000000000002
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.1,190
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.15,210
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.2,228
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.25,244
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.3,260
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.35,273
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.4,288.60000000000014
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.45,303
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.5,316.5
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.55,330
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.6,346
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.65,362
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.7,379
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.75,400
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.8,424
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.85,452
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.9,487
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.95,543
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.975,596
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.99,709.0099999999998
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.01,44.99
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.025,66
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.05,87
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.1,111
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.15,132
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.2,152.80000000000007
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.25,170
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.3,188
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.35,204
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.4,220
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.45,238
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.5,257
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.55,277
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.6,298
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.65,317.35000000000036
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.7,343
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.75,372
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.8,401.2000000000003
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.85,445
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.9,503
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.95,602.0499999999997
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.975,705.0250000000001
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.99,860.0599999999986
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.01,16
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.025,27
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.05,40
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.1,59
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.15,75
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.2,90
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.25,103
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.3,120
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.35,134
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.4,150
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.45,166
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.5,185
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.55,206
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.6,229
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.65,252
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.7,281
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.75,310.25000000000045
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.8,349
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.85,399
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.9,464.1000000000003
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.95,576.0499999999997
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.975,728
2024-01-06,wk inc flu hosp,3,2024-01-27,01,quantile,0.99,899.0999999999976
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.01,0
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.025,0
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.05,0
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.1,0
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.15,1
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.2,1
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.25,1
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.3,1
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.35,2
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.4,2
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.45,2
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.5,2
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.55,3
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.6,3
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.65,3
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.7,3
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.75,4
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.8,4
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.85,5
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.9,6
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.95,7
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.975,8
2024-01-06,wk inc flu hosp,0,2024-01-06,02,quantile,0.99,10
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.01,0
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.025,0
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.05,0
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.1,0
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.15,0
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.2,0
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.25,1
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.3,1
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.35,1
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.4,1
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.45,1
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.5,2
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.55,2
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.6,2
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.65,2
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.7,3
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.75,3
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.8,3
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.85,4
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.9,5
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.95,7
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.975,9
2024-01-06,wk inc flu hosp,1,2024-01-13,02,quantile,0.99,12
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.01,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.025,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.05,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.1,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.15,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.2,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.25,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.3,0
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.35,1
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.4,1
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.45,1
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.5,1
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.55,1
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.6,1
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.65,2
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.7,2
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.75,2
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.8,3
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.85,3
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.9,4
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.95,7
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.975,10
2024-01-06,wk inc flu hosp,2,2024-01-20,02,quantile,0.99,16
2024-01-06,wk inc flu hosp,3,2024-01-27,02,quantile,0.01,0
2024-01-06,wk inc flu hosp,3,2024-01-27,02,quantile,0.025,0
