reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.01,37
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.025,41
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.05,46
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.1,50
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.15,54
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.2,58
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.25,61
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.3,63
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.35,66
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.4,68
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.45,70
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.5,73
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.55,76
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.6,78
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.65,81
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.7,84
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.75,87
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.8,90
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.85,95
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.9,102
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.95,112
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.975,122
2024-03-23,wk inc flu hosp,0,2024-03-23,01,quantile,0.99,137
2024-03-23,wk inc flu hosp,1,2024-03-30,01,quantile,0.01,21
2024-03-23,wk inc flu hosp,1,2024-03-30,01,quantile,0.025,25
2024-03-23,wk inc flu hosp,1,2024-03-30,01,quantile,0.05,30
2024-03-23,wk inc flu hosp,1,2024-03-30,01,quantile,0.1,36
2024-03-23,wk inc flu hosp,1,2024-03-30,01,quantile,0.15,41
2024-03-23,wk inc flu hosp,1,2024-03-30,01,quantile,0.2,45
