reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.01,64
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.025,70
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.05,75
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.1,81
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.15,86
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.2,89
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.25,93
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.3,95
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.35,98
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.4,100.60000000000014
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.45,103
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.5,105
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.55,108
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.6,111
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.65,113
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.7,116
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.75,120
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.8,124
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.85,128
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.9,135
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.95,143
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.975,152
2023-12-16,wk inc flu hosp,0,2023-12-16,01,quantile,0.99,162
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.01,48
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.025,57
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.05,64
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.1,74
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.15,80
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.2,85
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.25,90
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.3,94
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.35,97
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.4,101
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.45,105
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.5,108
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.55,111
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.6,115
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.65,118.35000000000036
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.7,123
2023-12-16,wk inc flu hosp,1,2023-12-23,01,quantile,0.75,128
