reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.01,40
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.025,43
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.05,48
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.1,53
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.15,57
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.2,60
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.25,62
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.3,64
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.35,67
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.4,69
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.45,72
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.5,74.5
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.55,77
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.6,79
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.65,82
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.7,85
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.75,88
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.8,92
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.85,96
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.9,102
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.95,112
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.975,122
2024-03-16,wk inc flu hosp,0,2024-03-16,01,quantile,0.99,133.00999999999976
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.01,21
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.025,26
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.05,31
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.1,37
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.15,41
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.2,45
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.25,48
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.3,52
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.35,54
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.4,58
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.45,61
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.5,65
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.55,68
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.6,72.40000000000032
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.65,77
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.7,81
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.75,86
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.8,93
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.85,101
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.9,112
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.95,132
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.975,154
2024-03-16,wk inc flu hosp,1,2024-03-23,01,quantile,0.99,183.00999999999976
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.01,9
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.025,13
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.05,18
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.1,23
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.15,27
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.2,31
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.25,35
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.3,38
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.35,42
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.4,46
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.45,49
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.5,54.5
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.55,59
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.6,64
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.65,70
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.7,75
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.75,83
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.8,93
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.85,106
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.9,125.10000000000036
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.95,162
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.975,210
2024-03-16,wk inc flu hosp,2,2024-03-30,01,quantile,0.99,272.03999999999905
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.01,3
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.025,6
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.05,9
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.1,13
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.15,17
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.2,20
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.25,24
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.3,27
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.35,31
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.4,34
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.45,38
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.5,43
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.55,49
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.6,54
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.65,61
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.7,70
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.75,80
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.8,91
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.85,110
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.9,140
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.95,194
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.975,259.0250000000001
2024-03-16,wk inc flu hosp,3,2024-04-06,01,quantile,0.99,371.0599999999986
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.01,0
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.025,0.9750000000000084
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.05,1
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.1,2
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.15,2
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.2,2
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.25,3
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.3,3
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.35,4
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.4,4
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.45,4
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.5,5
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.55,5
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.6,6
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.65,6
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.7,7
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.75,7
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.8,8
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.85,9
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.9,10
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.95,12
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.975,14
2024-03-16,wk inc flu hosp,0,2024-03-16,02,quantile,0.99,17
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.01,0
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.025,0
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.05,0
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.1,1
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.15,1
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.2,2
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.25,2
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.3,2
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.35,3
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.4,3
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.45,4
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.5,4
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.55,5
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.6,5
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.65,6
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.7,6
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.75,7
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.8,8
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.85,9
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.9,11
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.95,14
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.975,16
2024-03-16,wk inc flu hosp,1,2024-03-23,02,quantile,0.99,21
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.01,0
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.025,0
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.05,0
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.1,0
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.15,1
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.2,1
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.25,1
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.3,2
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.35,2
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.4,3
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.45,3
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.5,3
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.55,4
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.6,5
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.65,5
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.7,6
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.75,7
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.8,8
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.85,10
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.9,12
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.95,17
2024-03-16,wk inc flu hosp,2,2024-03-30,02,quantile,0.975,22
