reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.01,238
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.025,255
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.05,272
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.1,291
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.15,304
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.2,316
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.25,327
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.3,337
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.35,346
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.4,354
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.45,364
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.5,372
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.55,380
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.6,390
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.65,400
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.7,412
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.75,424
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.8,438
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.85,457
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.9,481
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.95,514
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.975,548
2023-12-30,wk inc flu hosp,0,2023-12-30,01,quantile,0.99,595.0199999999995
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.01,184.99
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.025,220.92500000000004
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.05,251.95
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.1,290
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.15,313
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.2,336
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.25,356
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.3,376
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.35,394
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.4,412
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.45,431
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.5,451
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.55,470.4500000000003
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.6,491
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.65,515
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.7,541
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.75,570
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.8,606
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.85,654
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.9,713
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.95,836.0499999999997
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.975,954.025
2023-12-30,wk inc flu hosp,1,2024-01-06,01,quantile,0.99,1116.0099999999998
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.01,107.99
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.025,136
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.05,176.95000000000002
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.1,225
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.15,260
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.2,288
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.25,316
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.3,344
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.35,367
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.4,394
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.45,420
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.5,448
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.55,480
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.6,513
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.65,552
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.7,592
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.75,643
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.8,699
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.85,775.1500000000005
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.9,881
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.95,1081
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.975,1339.025
2023-12-30,wk inc flu hosp,2,2024-01-13,01,quantile,0.99,1636.079999999998
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.01,47
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.025,74
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.05,100
2023-12-30,wk inc flu hosp,3,2024-01-20,01,quantile,0.1,138
