reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.01,10
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.025,13
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.05,17
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.1,20
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.15,23
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.2,24
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.25,26
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.3,27
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.35,29
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.4,30
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.45,31
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.5,33
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.55,34
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.6,35
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.65,37
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.7,39
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.75,41
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.8,44
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.85,47
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.9,50
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.95,57
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.975,62
2023-11-11,wk inc flu hosp,0,2023-11-11,02,quantile,0.99,69
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.01,5
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.025,8
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.05,11
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.1,15
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.15,18
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.2,21
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.25,23
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.3,25
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.35,27
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.4,29
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.45,31
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.5,33
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.55,34
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.6,36
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.65,38
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.7,41
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.75,44
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.8,47
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.85,51
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.9,57
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.95,68
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.975,80
2023-11-11,wk inc flu hosp,1,2023-11-18,02,quantile,0.99,94.00999999999976
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.01,2
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.025,4
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.05,6
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.1,10
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.15,13
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.2,15
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.25,18
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.3,20
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.35,22
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.4,24
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.45,27
2023-11-11,wk inc flu hosp,2,2023-11-25,02,quantile,0.5,29
