reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-28,wk inc flu hosp,0,2023-10-28,01,quantile,0.01,39.94
2023-10-28,wk inc flu hosp,0,2023-10-28,02,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,04,quantile,0.01,39
2023-10-28,wk inc flu hosp,0,2023-10-28,05,quantile,0.01,14.99
2023-10-28,wk inc flu hosp,0,2023-10-28,06,quantile,0.01,13.96
2023-10-28,wk inc flu hosp,0,2023-10-28,08,quantile,0.01,2
2023-10-28,wk inc flu hosp,0,2023-10-28,09,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,10,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,11,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,13,quantile,0.01,11.97
2023-10-28,wk inc flu hosp,0,2023-10-28,16,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,17,quantile,0.01,14
2023-10-28,wk inc flu hosp,0,2023-10-28,18,quantile,0.01,19.97
2023-10-28,wk inc flu hosp,0,2023-10-28,19,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,20,quantile,0.01,1
2023-10-28,wk inc flu hosp,0,2023-10-28,21,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,22,quantile,0.01,43.93
2023-10-28,wk inc flu hosp,0,2023-10-28,23,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,24,quantile,0.01,0.99
2023-10-28,wk inc flu hosp,0,2023-10-28,25,quantile,0.01,1.99
2023-10-28,wk inc flu hosp,0,2023-10-28,26,quantile,0.01,1.99
2023-10-28,wk inc flu hosp,0,2023-10-28,27,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,28,quantile,0.01,9.98
2023-10-28,wk inc flu hosp,0,2023-10-28,29,quantile,0.01,22.99
2023-10-28,wk inc flu hosp,0,2023-10-28,30,quantile,0.01,0
2023-10-28,wk inc flu hosp,0,2023-10-28,31,quantile,0.01,9.96
