reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.01,46
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.025,60
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.05,73
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.1,91
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.15,104
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.2,116
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.25,126
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.3,136
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.35,146
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.4,156
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.45,166
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.5,176
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.55,187
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.6,198
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.65,210
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.7,223
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.75,237
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.8,255
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.85,275
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.9,303
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.95,348
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.975,389
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.99,441
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.01,50
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.025,64
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.05,79
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.1,98
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.15,112
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.2,125
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.25,136
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.3,147
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.35,158
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.4,168
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.45,179
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.5,190
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.55,201
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.6,213
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.65,226
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.7,240
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.75,256
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.8,274
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.85,296
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.9,326
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.95,374
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.975,419
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.99,475
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.01,49
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.025,63
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.05,77
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.1,95
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.15,109
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.2,122
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.25,133
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.3,143
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.35,154
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.4,164
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.45,174
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.5,185
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.55,196
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.6,208
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.65,220
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.7,234
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.75,249
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.8,267
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.85,289
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.9,318
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.95,365
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.975,409
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.99,463
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.01,53
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.025,68
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.05,82
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.1,102
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.15,118
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.2,131
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.25,143
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.3,154
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.35,165
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.4,176
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.45,187
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.5,199
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.55,211
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.6,223
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.65,237
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.7,251
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.75,268
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.8,287
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.85,311
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.9,342
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.95,392
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.975,439
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.99,498
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.01,1
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.025,2
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.05,3
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.1,4
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.15,5
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.2,6
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.25,7
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.3,7
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.35,8
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.4,9
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.45,9
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.5,10
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.55,11
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.6,12
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.65,12
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.7,13
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.75,14
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.8,15
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.85,17
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.9,19
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.95,22
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.975,25
