reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.01,10.807
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.025,15.839
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.05,18.953
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.1,22.287
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.15,25.564
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.2,28.286
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.25,29.708
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.3,31.369
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.35,32.774
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.4,33.872
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.45,36.433
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.5,37.924
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.55,39.947
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.6,42.027
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.65,44.264
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.7,46.239
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.75,50.166
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.8,53.604
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.85,57.16
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.9,61.256
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.95,65.296
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.975,76.685
2023-11-11,wk inc flu hosp,0,2023-11-11,01,quantile,0.99,96.756
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.01,11.484
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.025,12.956
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.05,15.85
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.1,20.809
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.15,24.165
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.2,27.668
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.25,29.957
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.3,32.657
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.35,34.641
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.4,36.974
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.45,39.159
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.5,42.57
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.55,44.36
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.6,48.164
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.65,50.246
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.7,54.593
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.75,57.963
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.8,61.269
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.85,69.139
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.9,76.459
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.95,91.079
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.975,96.065
2023-11-11,wk inc flu hosp,1,2023-11-18,01,quantile,0.99,121.431
