reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.01,97
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.025,124
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.05,151
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.1,187
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.15,215
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.2,239
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.25,260
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.3,281
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.35,301
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.4,321
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.45,341
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.5,362
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.55,383
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.6,406
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.65,430
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.7,457
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.75,487
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.8,522
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.85,564
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.9,621
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.95,712
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.975,796
2024-01-06,wk inc flu hosp,0,2024-01-06,01,quantile,0.99,903
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.01,105
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.025,133
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.05,162
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.1,201
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.15,231
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.2,256
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.25,280
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.3,302
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.35,323
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.4,345
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.45,366
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.5,389
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.55,412
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.6,436
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.65,462
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.7,491
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.75,523
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.8,560
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.85,606
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.9,667
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.95,764
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.975,855
2024-01-06,wk inc flu hosp,1,2024-01-13,01,quantile,0.99,969
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.01,105
2024-01-06,wk inc flu hosp,2,2024-01-20,01,quantile,0.025,134
