reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.01,42.305
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.025,49.715
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.05,56.116
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.1,63.384
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.15,68.419
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.2,72.215
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.25,75.543
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.3,78.428
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.35,81.498
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.4,84.223
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.45,86.936
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.5,89.596
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.55,92.438
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.6,95.154
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.65,97.892
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.7,100.677
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.75,104.117
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.8,107.774
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.85,111.8
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.9,116.826
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.95,125.417
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.975,132.595
2023-11-25,wk inc flu hosp,0,2023-11-25,01,quantile,0.99,143.747
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.01,44.507
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.025,51.001
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.05,57.16
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.1,65.643
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.15,72.64
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.2,78.005
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.25,82.89
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.3,86.85
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.35,90.269
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.4,93.588
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.45,96.663
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.5,99.556
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.55,102.941
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.6,106.277
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.65,109.634
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.7,114.116
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.75,118.906
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.8,123.977
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.85,130.134
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.9,138.298
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.95,151.017
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.975,160.186
2023-11-25,wk inc flu hosp,1,2023-12-02,01,quantile,0.99,170.395
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.01,45.045
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.025,55.968
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.05,64.587
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.1,75.156
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.15,83.473
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.2,89.969
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.25,96.607
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.3,102.583
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.35,108.316
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.4,113.616
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.45,118.347
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.5,123.711
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.55,129.142
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.6,134.781
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.65,141.194
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.7,147.513
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.75,154.952
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.8,163.331
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.85,173.322
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.9,185.799
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.95,209.459
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.975,228.089
2023-11-25,wk inc flu hosp,2,2023-12-09,01,quantile,0.99,250.669
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.01,51.571
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.025,60.955
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.05,75.748
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.1,91.571
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.15,102.769
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.2,112.159
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.25,122.594
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.3,132.169
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.35,142.232
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.4,151.142
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.45,159.911
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.5,168.263
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.55,176.03
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.6,185.311
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.65,194.609
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.7,206.526
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.75,219.594
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.8,234.607
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.85,251.754
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.9,274.67
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.95,313.532
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.975,357.06
2023-11-25,wk inc flu hosp,3,2023-12-16,01,quantile,0.99,390.262
2023-11-25,wk inc flu hosp,0,2023-11-25,02,quantile,0.01,19.673
2023-11-25,wk inc flu hosp,0,2023-11-25,02,quantile,0.025,22.42
2023-11-25,wk inc flu hosp,0,2023-11-25,02,quantile,0.05,25.304
2023-11-25,wk inc flu hosp,0,2023-11-25,02,quantile,0.1,29.251
2023-11-25,wk inc flu hosp,0,2023-11-25,02,quantile,0.15,31.951
2023-11-25,wk inc flu hosp,0,2023-11-25,02,quantile,0.2,34.242
2023-11-25,wk inc flu hosp,0,2023-11-25,02,quantile,0.25,36.284
