reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.01,15.899955886358226
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.025,44.2786629561154
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.05,56.632366446716944
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.1,63.55689655012916
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.15,66.83300269475427
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.2,68.19935006367591
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.25,73.44020913697487
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.3,74.04418095821308
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.35,75.2212594303178
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.4,79.46555434519966
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.45,81.80071530369122
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.5,84.28351249942222
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.55,84.31380112506088
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.6,84.31380112506088
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.65,86.70376582325818
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.7,94.56188648989922
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.75,94.56188648989922
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.8,94.56188648989922
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.85,94.56188648989922
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.9,97.69404598903002
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.95,137.47821922205935
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.975,137.47821922205935
2024-02-17,0,wk inc flu hosp,2024-02-17,01,quantile,0.99,174.93841009626382
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.01,2.8905557691115833
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.025,4.191690781587423
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.05,5.157287246281769
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.1,6.57126014491286
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.15,8.069259984013227
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.2,8.718774311669138
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.25,9.157115464860084
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.3,9.96005628556888
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.35,10.453298024842807
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.4,10.937077491510218
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.45,10.937077491510218
2024-02-17,0,wk inc flu hosp,2024-02-17,02,quantile,0.5,11.623218015812231
