reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.01,18.65730831375507
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.025,34.022626801223936
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.05,39.11718089000447
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.1,43.746266376620014
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.15,50.79811745920658
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.2,52.18507383539492
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.25,55.155578637161966
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.3,57.182788473714645
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.35,57.182788473714645
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.4,57.182788473714645
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.45,59.753717335872686
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.5,63.55648000236227
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.55,63.878729852963865
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.6,63.878729852963865
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.65,63.878729852963865
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.7,64.4293432608689
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.75,64.4293432608689
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.8,64.4293432608689
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.85,69.17495483197904
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.9,88.57726325768296
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.95,97.82425851598003
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.975,104.10058585658884
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.99,143.04677463035884
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.01,1.8959089520436216
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.025,2.940401674386067
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.05,4.0890562293475945
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.1,5.182209853553125
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.15,6.084192042265008
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.2,6.098500370974083
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.25,6.729540788186152
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.3,6.960420436496921
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.35,7.9691181605117425
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.4,7.9691181605117425
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.45,7.9691181605117425
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.5,7.9691181605117425
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.55,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.6,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.65,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.7,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.75,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.8,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.85,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.9,9.53523241195336
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.95,14.160481152232784
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.975,26.001562292534413
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.99,65.89228256818659
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.01,19.363922930044307
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.025,51.6319885186221
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.05,66.09943491704676
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.1,82.98075934997793
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.15,95.40181702924092
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.2,95.40181702924092
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.25,95.45442206203914
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.3,103.93132128909863
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.35,108.4197248901198
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.4,109.45568301698177
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.45,112.3938144776637
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.5,112.3938144776637
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.55,115.07573593169924
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.6,115.07573593169924
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.65,115.07573593169924
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.7,115.07573593169924
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.75,115.07573593169924
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.8,115.07573593169924
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.85,123.13273220712765
2024-03-23,0,wk inc flu hosp,2024-03-23,04,quantile,0.9,123.13273220712765
