reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.01,468.66899
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.025,1072.095
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.05,1673.411
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.1,2360.398
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.15,2805.6255
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.2,3133.214
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.25,3425.02
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.3,3709.942
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.35,3957.301
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.4,4218.926
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.45,4480.2605
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.5,4739.11
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.55,4979.5425
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.6,5240.692
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.65,5538.7565
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.7,5856.141
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.75,6239.6175
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.8,6617.64
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.85,7137.5675
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.9,7812.146
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.95,8837.101
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.975,10071.9225
2024-02-17,0,wk inc flu hosp,2024-02-17,US,quantile,0.99,11506.745
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.01,0
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.025,442.36495
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.05,952.4208
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.1,1548.626
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.15,1948.603
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.2,2266.774
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.25,2580.7075
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.3,2862.367
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.35,3110.8355
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.4,3344.798
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.45,3589.828
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.5,3816.68
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.55,4060.478
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.6,4319.232
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.65,4582.477
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.7,4858.805
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.75,5177.405
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.8,5562.764
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.85,6020.78
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.9,6627.995
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.95,7715.4015
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.975,8804.974
2024-02-17,1,wk inc flu hosp,2024-02-24,US,quantile,0.99,10385.432
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.01,0
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.025,0
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.05,421.63345
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.1,1010.043
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.15,1401.022
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.2,1727.082
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.25,2011.4275
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.3,2277.399
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.35,2511.7265
2024-02-17,2,wk inc flu hosp,2024-03-02,US,quantile,0.4,2739.152
