reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.01,0
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.025,0.505738775
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.05,3.6713935
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.1,7.688063
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.15,10.4498
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.2,12.50176
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.25,14.17315
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.3,15.81336
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.35,17.225065
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.4,18.69916
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.45,19.983975
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.5,21.2959
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.55,22.645475
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.6,23.92638
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.65,25.23949
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.7,26.51285
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.75,28.140575
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.8,29.7359
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.85,31.74994
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.9,34.33803
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.95,38.02441
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.975,41.3663025
2023-12-02,0,wk inc flu hosp,2023-12-02,02,quantile,0.99,45.503116
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.01,0
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.025,0
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.05,0.2518179
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.1,4.755349
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.15,7.702936
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.2,9.970012
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.25,12.3441
2023-12-02,1,wk inc flu hosp,2023-12-09,02,quantile,0.3,14.07024
