reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.01,0
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.025,0.497699975
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.05,3.4851835
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.1,6.717802
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.15,8.916901
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.2,10.44482
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.25,11.73955
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.3,12.95617
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.35,14.072005
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.4,15.0842
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.45,16.098
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.5,17.0686
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.55,18.0722
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.6,19.13772
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.65,20.213465
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.7,21.44545
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.75,22.727775
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.8,24.34762
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.85,26.12452
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.9,28.5673
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.95,32.594835
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.975,36.1896125
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.99,41.024468
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.01,0
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.025,1.16856175
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.05,4.005281
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.1,7.243302
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.15,9.188128
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.2,10.78454
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.25,12.15285
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.3,13.31372
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.35,14.345155
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.4,15.38754
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.45,16.45377
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.5,17.44675
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.55,18.524555
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.6,19.58562
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.65,20.65973
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.7,21.8817
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.75,23.149875
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.8,24.55104
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.85,26.50204
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.9,29.58987
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.95,33.681435
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.975,37.90916
2023-10-28,1,wk inc flu hosp,2023-11-04,01,quantile,0.99,44.12746
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.01,0
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.025,0.403778575
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.05,3.435273
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.1,6.881859
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.15,9.104291
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.2,10.7264
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.25,12.192725
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.3,13.55677
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.35,14.73992
2023-10-28,2,wk inc flu hosp,2023-11-11,01,quantile,0.4,15.76198
