reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.01,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.025,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.05,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.1,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.15,0.442071700000001
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.2,1.268158
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.25,1.91001
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.3,2.482178
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.35,3.130503
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.4,3.839656
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.45,4.408124
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.5,5.203055
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.55,5.762677
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.6,6.460734
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.65,7.21117350000001
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.7,7.940549
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.75,8.74945
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.8,9.38482
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.85,10.21312
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.9,11.22354
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.95,13.54811
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.975,15.8595475
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.99,20.312832
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.01,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.025,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.05,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.1,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.15,0
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.2,0.317428400000001
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.25,1.2501
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.3,1.731134
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.35,2.533698
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.4,3.156902
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.45,3.8793465
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.5,4.284475
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.55,5.258905
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.6,5.9086360000000004
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.65,6.6582
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.7,7.296808
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.75,8.263435
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.8,9.38296
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.85,10.67473
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.9,12.57969
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.95,14.298895
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.975,15.668415
2024-02-03,1,wk inc flu hosp,2024-02-10,02,quantile,0.99,19.165173
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.01,0
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.025,0
2024-02-03,2,wk inc flu hosp,2024-02-17,02,quantile,0.05,0
