reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.01,0
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.025,0
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.05,0
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.1,0
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.15,0
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.2,0.2114302
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.25,1.182765
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.3,2.010266
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.35,2.8454995
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.4,3.511502
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.45,4.2224545000000004
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.5,4.94359
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.55,5.619465
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.6,6.368728
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.65,7.086485
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.7,7.839758
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.75,8.7947075
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.8,9.81439
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.85,11.070225
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.9,12.44034
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.95,15.00001
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.975,17.545775
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.99,20.569857
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.01,0
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.025,0
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.05,0
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.1,0
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.15,0
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.2,0
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.25,0.77033175
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.3,1.652633
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.35,2.43138
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.4,3.179628
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.45,3.8841115
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.5,4.552795
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.55,5.2128915
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.6,5.968368
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.65,6.7141655
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.7,7.502939
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.75,8.31594
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.8,9.249532
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.85,10.35761
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.9,11.86331
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.95,14.351885
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.975,16.3801
2024-03-09,1,wk inc flu hosp,2024-03-16,02,quantile,0.99,19.150257
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.01,0
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.025,0
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.05,0
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.1,0
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.15,0
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.2,0
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.25,0.451182
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.3,1.31696
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.35,2.1203015
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.4,2.829392
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.45,3.559269
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.5,4.30342
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.55,4.9678285
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.6,5.64227
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.65,6.394262
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.7,7.13848
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.75,7.984345
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.8,8.937664
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.85,10.06773
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.9,11.48549
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.95,13.81832
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.975,16.066855
2024-03-09,2,wk inc flu hosp,2024-03-23,02,quantile,0.99,19.059641
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.01,0
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.025,0
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.05,0
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.1,0
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.15,0
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.2,0
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.25,0.3454965
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.3,1.158423
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.35,1.9037275
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.4,2.54699
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.45,3.214617
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.5,3.92562
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.55,4.592899
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.6,5.319194
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.65,6.08244
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.7,6.896238
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.75,7.74479
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.8,8.633442
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.85,9.6888225
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.9,11.17512
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.95,13.52702
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.975,15.8745
2024-03-09,3,wk inc flu hosp,2024-03-30,02,quantile,0.99,18.465064
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.01,0
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.025,0.589790400000002
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.05,11.464325
