reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.01,0
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.025,2.57713675
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.05,5.919963
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.1,8.96577
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.15,11.382945
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.2,13.0936
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.25,14.6066
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.3,15.84414
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.35,17.11806
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.4,18.2029
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.45,19.365085
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.5,20.40245
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.55,21.59665
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.6,22.76236
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.65,23.88062
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.7,25.17035
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.75,26.510925
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.8,27.9084
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.85,29.89845
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.9,32.46558
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.95,36.543435
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.975,40.2168075
2023-11-04,0,wk inc flu hosp,2023-11-04,01,quantile,0.99,44.735988
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.01,0
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.025,2.478438
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.05,5.427135
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.1,9.042047
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.15,11.28293
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.2,12.8866
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.25,14.31615
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.3,15.6143
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.35,16.93177
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.4,18.08172
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.45,19.12491
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.5,20.2559
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.55,21.352125
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.6,22.53202
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.65,23.831055
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.7,24.98772
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.75,26.458775
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.8,28.07956
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.85,29.83633
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.9,32.30732
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.95,36.115105
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.975,39.456205
2023-11-04,1,wk inc flu hosp,2023-11-11,01,quantile,0.99,43.8188290000002
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.01,0
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.025,1.87663125
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.05,4.550553
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.1,8.159785
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.15,10.33384
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.2,12.16528
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.25,13.530675
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.3,15.01091
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.35,16.163805
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.4,17.35404
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.45,18.5312
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.5,19.5846
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.55,20.64509
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.6,21.78994
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.65,22.925275
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.7,24.1888
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.75,25.565725
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.8,27.05144
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.85,29.024165
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.9,31.50535
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.95,35.2466
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.975,38.99999
2023-11-04,2,wk inc flu hosp,2023-11-18,01,quantile,0.99,43.133616
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.01,0
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.025,1.67961625
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.05,4.9773875
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.1,8.4228
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.15,10.51327
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.2,12.20488
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.25,13.618825
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.3,15.05189
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.35,16.26211
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.4,17.39936
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.45,18.55385
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.5,19.61385
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.55,20.68453
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.6,21.94722
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.65,23.13784
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.7,24.44323
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.75,25.9662
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.8,27.52228
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.85,29.521555
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.9,31.91739
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.95,35.920945
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.975,40.4496325
2023-11-04,3,wk inc flu hosp,2023-11-25,01,quantile,0.99,44.3486030000001
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.01,7.1284239
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.025,9.402696
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.05,11.94846
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.1,14.1964
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.15,15.70029
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.2,16.85222
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.25,17.8365
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.3,18.69727
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.35,19.523475
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.4,20.26274
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.45,20.96821
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.5,21.65
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.55,22.36792
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.6,23.14518
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.65,24.001335
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.7,24.97468
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.75,25.922775
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.8,27.07706
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.85,28.24646
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.9,29.87
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.95,32.409135
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.975,34.5604075
2023-11-04,0,wk inc flu hosp,2023-11-04,02,quantile,0.99,37.474177
2023-11-04,1,wk inc flu hosp,2023-11-11,02,quantile,0.01,8.0272499
2023-11-04,1,wk inc flu hosp,2023-11-11,02,quantile,0.025,10.451075
2023-11-04,1,wk inc flu hosp,2023-11-11,02,quantile,0.05,12.22496
2023-11-04,1,wk inc flu hosp,2023-11-11,02,quantile,0.1,14.389709999999999
2023-11-04,1,wk inc flu hosp,2023-11-11,02,quantile,0.15,15.882535
2023-11-04,1,wk inc flu hosp,2023-11-11,02,quantile,0.2,17.04288
2023-11-04,1,wk inc flu hosp,2023-11-11,02,quantile,0.25,18.079975
