reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.01,0
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.025,0
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.05,0
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.1,0
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.15,0
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.2,0
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.25,0
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.3,0.2493505
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.35,1.043072
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.4,1.858052
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.45,2.528258
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.5,3.33852
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.55,4.0113985
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.6,4.756958
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.65,5.6093585
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.7,6.42571
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.75,7.31167
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.8,8.317404
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.85,9.5206735
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.9,11.05725
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.95,13.482175
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.975,15.6126175
2024-02-10,0,wk inc flu hosp,2024-02-10,02,quantile,0.99,18.354397
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.01,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.025,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.05,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.1,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.15,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.2,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.25,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.3,0
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.35,0.7300814
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.4,1.527334
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.45,2.274402
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.5,3.04242
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.55,3.740176
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.6,4.470462
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.65,5.226656
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.7,6.093563
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.75,7.0387475
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.8,7.975278
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.85,9.18111750000001
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.9,10.64418
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.95,13.100285
2024-02-10,1,wk inc flu hosp,2024-02-17,02,quantile,0.975,15.119185
