reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.01,1090.93
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.025,1197.12
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.05,1322.69
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.1,1458.85
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.15,1544.56
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.2,1619.6
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.25,1703.57
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.3,1774.94
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.35,1835.05
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.4,1892.23
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.45,1949.41
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.5,2011.94
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.55,2074.4
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.6,2142.81
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.65,2212.94
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.7,2282.24
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.75,2356.88
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.8,2453.59
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.85,2557.09
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.9,2678.01
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.95,2932.43
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.975,3131.08
2023-11-04,wk inc flu hosp,0,2023-11-04,US,quantile,0.99,3419.53
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.01,1201.88
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.025,1364.77
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.05,1527.39
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.1,1722.91
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.15,1882.28
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.2,2047.74
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.25,2181.86
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.3,2302.94
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.35,2403.2
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.4,2512.33
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.45,2605.97
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.5,2699.94
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.55,2798.39
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.6,2909.23
2023-11-04,wk inc flu hosp,1,2023-11-11,US,quantile,0.65,3031.41
