reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.01,5790.03
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.025,5871.01
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.05,6011.03
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.1,6250.02
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.15,6537.72
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.2,6737.66
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.25,7109.06
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.3,7504.66
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.35,7825.06
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.4,8204.26
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.45,8509.06
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.5,8646.03
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.55,8863.96
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.6,9096.06
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.65,9395.15
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.7,9716.06
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.75,9971.54
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.8,10284.68
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.85,10622.97
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.9,10963.54
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.95,11358.16
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.975,11618.07
2023-12-16,wk inc flu hosp,0,2023-12-16,US,quantile,0.99,11922.16
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.01,5442.86
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.025,5734.06
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.05,6066.7
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.1,6363.73
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.15,6766.45
2023-12-16,wk inc flu hosp,1,2023-12-23,US,quantile,0.2,7149.45
