reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.01,0
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.025,28.625000000000007
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.05,73.85000000000002
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.1,90.8
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.15,94.35
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.2,97
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.25,99
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.3,101
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.35,102
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.4,104
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.45,105
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.5,106
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.55,107
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.6,108
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.65,110
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.7,111
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.75,113
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.8,115
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.85,117.65
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.9,121.20000000000002
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.95,138.14999999999984
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.975,183.37499999999997
2023-12-16,0,wk inc flu hosp,2023-12-16,01,quantile,0.99,225.43999999999997
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.01,0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.025,0
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.05,0.4500000000000018
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.1,6
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.15,7
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.2,8
2023-12-16,0,wk inc flu hosp,2023-12-16,02,quantile,0.25,9
