reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.01,0
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.025,0
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.1,1
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.15,7.583221832218321
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.2,12
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.25,15
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.3,18
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.35,20
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.4,22
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.45,24
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.5,26
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.55,28
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.6,30
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.65,32
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.7,34.23533235332354
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.75,37
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.8,40.64980449804497
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.85,45.857151571515736
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.9,59.946783467834685
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.95,104.61889518895195
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.975,138.50391728917273
2023-10-28,0,wk inc flu hosp,2023-10-28,01,quantile,0.99,151.54685666856665
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.01,0
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.025,0
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.05,0
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.1,5
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.15,8
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.2,10
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.25,11
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.3,11.836039360393606
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.35,12
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.4,13
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.45,13
2023-10-28,0,wk inc flu hosp,2023-10-28,02,quantile,0.5,14
