reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.01,0
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.025,0
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.05,0
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.1,0
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.15,5
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.2,9
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.25,12
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.3,15
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.35,17
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.4,19
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.45,21
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.5,23
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.55,25
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.6,27
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.65,29
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.7,31.77669676696765
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.75,34.25844508445085
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.8,38
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.85,43.26153811538116
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.9,58.20152301523015
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.95,103.010043600436
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.975,136.11711067110693
2023-10-14,0,wk inc flu hosp,2023-10-14,01,quantile,0.99,148.77706987069865
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.01,0
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.025,0
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.05,0
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.1,0
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.15,1
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.2,2
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.25,3
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.3,4
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.35,4
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.4,5
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.45,5.202908529085294
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.5,6
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.55,7
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.6,7
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.65,8
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.7,8.364847648476479
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.75,9
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.8,10
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.85,12
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.9,15.77838978389788
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.95,24.579959799597987
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.975,29.744096440964384
2023-10-14,0,wk inc flu hosp,2023-10-14,02,quantile,0.99,33.79337883378836
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.01,0
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.025,0
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.05,0
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.1,0
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.15,0
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.2,0.5805158051580506
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.25,4.580515805158051
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.3,8.58051580515805
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.35,11.619941699416987
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.4,15.071034710347105
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.45,18.405731057310568
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.5,21
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.55,24.12899178991791
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.6,27.369839698396973
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.65,30.670871208712093
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.7,34.82600226002259
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.75,39.892021420214185
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.8,46.66632066320665
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.85,57.43056380563807
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.9,82.2501175011752
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.95,212.4065530655303
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.975,253.8652056520561
2023-10-14,0,wk inc flu hosp,2023-10-14,04,quantile,0.99,288.1239748397484
2023-10-14,0,wk inc flu hosp,2023-10-14,05,quantile,0.01,0
