reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.01,57.040000000000006
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.025,79.50000000000001
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.05,131.3
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.1,161.1
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.15,167
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.2,171
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.25,173
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.3,174.3
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.35,176
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.4,178
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.45,179
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.5,180
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.55,181
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.6,182
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.65,184
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.7,185.7
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.75,187
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.8,189
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.85,193
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.9,198.90000000000003
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.95,228.69999999999987
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.975,280.4999999999995
2024-01-27,0,wk inc flu hosp,2024-01-27,01,quantile,0.99,302.95999999999987
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.01,0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.025,0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.05,0
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.1,4
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.15,6
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.2,6
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.25,7
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.3,8
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.35,8
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.4,8
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.45,9
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.5,9
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.55,9
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.6,10
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.65,10
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.7,10
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.75,11
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.8,12
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.85,12
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.9,14
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.95,19
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.975,28.899999999999903
2024-01-27,0,wk inc flu hosp,2024-01-27,02,quantile,0.99,32.97999999999995
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.01,437.38000000000005
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.025,488
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.05,526.9000000000001
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.1,656.5
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.15,677
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.2,684.2
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.25,689.25
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.3,694
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.35,696
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.4,697
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.45,699
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.5,701
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.55,703
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.6,705
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.65,706
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.7,708
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.75,712.75
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.8,717.8000000000001
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.85,725
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.9,745.5000000000002
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.95,875.0999999999989
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.975,914
2024-01-27,0,wk inc flu hosp,2024-01-27,04,quantile,0.99,964.619999999999
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.01,137.04
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.025,173.05
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.05,186.15
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.1,216.1
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.15,221
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.2,224
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.25,226
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.3,228
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.35,229
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.4,229.40000000000003
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.45,231
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.5,232
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.55,233
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.6,234.6
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.65,235
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.7,236
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.75,238
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.8,240
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.85,243
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.9,247.90000000000003
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.95,277.8499999999999
2024-01-27,0,wk inc flu hosp,2024-01-27,05,quantile,0.975,290.95
