reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.01,21.119999999999987
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.025,44.50000000000003
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.05,95.90000000000002
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.1,124.3
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.15,130.45
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.2,134.6
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.25,137
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.3,138
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.35,140
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.4,142
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.45,143
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.5,144
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.55,145
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.6,146
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.65,148
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.7,150
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.75,151
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.8,153.4
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.85,157.54999999999998
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.9,163.7
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.95,192.0999999999999
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.975,243.49999999999983
2024-02-03,0,wk inc flu hosp,2024-02-03,01,quantile,0.99,266.87999999999994
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.01,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.025,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.05,0
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.1,1
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.15,3
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.2,3
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.25,4
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.3,5
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.35,5
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.4,5
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.45,6
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.5,6
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.55,6
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.6,7
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.65,7
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.7,7
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.75,8
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.8,9
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.85,9
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.9,11
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.95,16
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.975,25.69999999999997
2024-02-03,0,wk inc flu hosp,2024-02-03,02,quantile,0.99,29.93999999999997
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.01,388.14
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.025,437.075
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.05,482.7000000000001
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.1,602.5
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.15,626.45
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.2,633.6
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.25,639
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.3,644
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.35,646
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.4,647
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.45,649
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.5,651
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.55,653
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.6,655
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.65,656
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.7,658
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.75,663
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.8,668.4
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.85,675.55
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.9,699.5
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.95,819.299999999999
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.975,864.925
2024-02-03,0,wk inc flu hosp,2024-02-03,04,quantile,0.99,913.8599999999994
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.01,169.12000000000003
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.025,205.15
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.05,218.45
2024-02-03,0,wk inc flu hosp,2024-02-03,05,quantile,0.1,246.6
