reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.01,0
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.025,0
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.05,38.900000000000006
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.1,61.90000000000001
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.15,69.95
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.2,74
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.25,77
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.3,78
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.35,80
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.4,82
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.45,83
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.5,84
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.55,85
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.6,86
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.65,88
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.7,90
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.75,91
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.8,94
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.85,98.04999999999998
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.9,106.10000000000004
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.95,129.09999999999985
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.975,178.49999999999977
2024-03-09,0,wk inc flu hosp,2024-03-09,01,quantile,0.99,206.47999999999996
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.01,0
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.025,0
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.05,1
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.1,6
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.15,7.949999999999998
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.2,8
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.25,9
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.3,9.899999999999991
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.35,10
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.4,10
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.45,11
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.5,11
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.55,11
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.6,12
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.65,12
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.7,12.099999999999977
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.75,13
2024-03-09,0,wk inc flu hosp,2024-03-09,02,quantile,0.8,14
