reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.05,0
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.1,0
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.15,4.0499999999999945
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.2,9
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.25,12
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.3,13
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.35,15
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.4,17
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.45,18
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.5,19
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.55,20
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.6,21
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.65,23
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.7,25
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.75,26
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.8,29
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.85,33.94999999999998
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.9,41
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.95,61.64999999999997
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.975,106.49999999999972
2024-04-27,0,wk inc flu hosp,2024-04-27,01,quantile,0.99,140.91999999999996
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.05,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.1,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.15,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.2,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.25,0
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.3,1
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.35,1
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.4,1
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.45,2
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.5,2
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.55,2
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.6,3
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.65,3
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.7,3
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.75,4
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.8,5
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.85,5.949999999999982
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.9,7
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.95,11.649999999999972
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.975,19.299999999999944
2024-04-27,0,wk inc flu hosp,2024-04-27,02,quantile,0.99,25.459999999999976
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.05,0
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.1,24.700000000000006
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.15,50.05
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.2,57.400000000000006
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.25,62.75
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.3,67
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.35,70
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.4,71
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.45,73
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.5,75
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.55,77
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.6,79
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.65,80
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.7,83
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.75,87.25
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.8,92.60000000000002
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.85,99.95
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.9,125.3
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.95,250.24999999999983
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.975,293.59999999999985
2024-04-27,0,wk inc flu hosp,2024-04-27,04,quantile,0.99,347.7599999999998
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.01,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.025,0
2024-04-27,0,wk inc flu hosp,2024-04-27,05,quantile,0.05,0
