reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.01,0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.025,0
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.05,37.10000000000001
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.1,60.1
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.15,67.55
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.2,71.4
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.25,74
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.3,75
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.35,77
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.4,79
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.45,80
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.5,81
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.55,82
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.6,83
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.65,85
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.7,87
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.75,88
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.8,90.60000000000002
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.85,94.44999999999996
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.9,101.9
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.95,124.89999999999988
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.975,173.4999999999998
2024-03-23,0,wk inc flu hosp,2024-03-23,01,quantile,0.99,203.3199999999999
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.01,0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.025,0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.05,0
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.1,3
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.15,4.549999999999996
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.2,5
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.25,6
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.3,6.099999999999989
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.35,7
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.4,7
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.45,8
2024-03-23,0,wk inc flu hosp,2024-03-23,02,quantile,0.5,8
