reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.01,34.64000000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.025,76.87500000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.05,114.2
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.1,137.20000000000002
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.15,142
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.2,145
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.25,147
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.3,149
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.35,150
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.4,152
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.45,153
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.5,154
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.55,155
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.6,156
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.65,158
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.7,159
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.75,161
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.8,163
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.85,166
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.9,170.8
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.95,193.79999999999995
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.975,231.12499999999991
2023-12-23,0,wk inc flu hosp,2023-12-23,01,quantile,0.99,273.3599999999999
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.01,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.025,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.05,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.1,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.15,0
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.2,1
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.25,2
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.3,2.2999999999999945
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.35,3
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.4,3
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.45,4
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.5,4
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.55,4
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.6,5
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.65,5
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.7,5.699999999999978
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.75,6
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.8,7
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.85,8
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.9,9
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.95,14.44999999999999
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.975,24.449999999999964
2023-12-23,0,wk inc flu hosp,2023-12-23,02,quantile,0.99,28.089999999999968
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.01,350.58
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.025,389.4
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.05,501.2000000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.1,547.1
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.15,558.65
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.2,565
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.25,569
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.3,573
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.35,575
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.4,576.4000000000001
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.45,578
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.5,580
2023-12-23,0,wk inc flu hosp,2023-12-23,04,quantile,0.55,582
