reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,wk inc flu hosp,0,2024-01-27,01,quantile,0.01,84.81418464744739
2024-01-27,wk inc flu hosp,1,2024-02-03,01,quantile,0.01,35.96013226387452
2024-01-27,wk inc flu hosp,2,2024-02-10,01,quantile,0.01,14.092053072035224
2024-01-27,wk inc flu hosp,3,2024-02-17,01,quantile,0.01,8.729196382315523
2024-01-27,wk inc flu hosp,0,2024-01-27,02,quantile,0.01,0.06332345313327167
2024-01-27,wk inc flu hosp,1,2024-02-03,02,quantile,0.01,0.3475702068785701
2024-01-27,wk inc flu hosp,2,2024-02-10,02,quantile,0.01,0.2179750655386252
2024-01-27,wk inc flu hosp,3,2024-02-17,02,quantile,0.01,0.3527648718745324
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.01,427.6761837816533
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.01,272.3107371516163
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.01,175.06842913981643
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.01,120.90287724938456
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.01,106.94770935049756
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.01,77.98259306387686
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.01,48.84824387239862
2024-01-27,wk inc flu hosp,3,2024-02-17,05,quantile,0.01,37.73267409390433
2024-01-27,wk inc flu hosp,0,2024-01-27,06,quantile,0.01,540.8008742005675
2024-01-27,wk inc flu hosp,1,2024-02-03,06,quantile,0.01,382.5400138708797
2024-01-27,wk inc flu hosp,2,2024-02-10,06,quantile,0.01,341.7492472346508
2024-01-27,wk inc flu hosp,3,2024-02-17,06,quantile,0.01,255.3505520403372
2024-01-27,wk inc flu hosp,0,2024-01-27,08,quantile,0.01,103.44613653289863
2024-01-27,wk inc flu hosp,1,2024-02-03,08,quantile,0.01,59.3872186379079
2024-01-27,wk inc flu hosp,2,2024-02-10,08,quantile,0.01,22.650453109271236
2024-01-27,wk inc flu hosp,3,2024-02-17,08,quantile,0.01,19.835087181768976
2024-01-27,wk inc flu hosp,0,2024-01-27,09,quantile,0.01,54.319001602481954
2024-01-27,wk inc flu hosp,1,2024-02-03,09,quantile,0.01,31.60674563986357
2024-01-27,wk inc flu hosp,2,2024-02-10,09,quantile,0.01,19.02711025825324
2024-01-27,wk inc flu hosp,3,2024-02-17,09,quantile,0.01,6.385328540087906
2024-01-27,wk inc flu hosp,0,2024-01-27,10,quantile,0.01,24.27659679946227
2024-01-27,wk inc flu hosp,1,2024-02-03,10,quantile,0.01,8.8626836150185
2024-01-27,wk inc flu hosp,2,2024-02-10,10,quantile,0.01,0.771048843165805
2024-01-27,wk inc flu hosp,3,2024-02-17,10,quantile,0.01,0.04627717691789794
2024-01-27,wk inc flu hosp,0,2024-01-27,11,quantile,0.01,12.131288079846296
2024-01-27,wk inc flu hosp,1,2024-02-03,11,quantile,0.01,1.6631999843739338
2024-01-27,wk inc flu hosp,2,2024-02-10,11,quantile,0.01,0.01957312520301952
2024-01-27,wk inc flu hosp,3,2024-02-17,11,quantile,0.01,0.00216840512361961
2024-01-27,wk inc flu hosp,0,2024-01-27,12,quantile,0.01,577.7857386328866
2024-01-27,wk inc flu hosp,1,2024-02-03,12,quantile,0.01,364.9751389147051
2024-01-27,wk inc flu hosp,2,2024-02-10,12,quantile,0.01,254.90235779634983
2024-01-27,wk inc flu hosp,3,2024-02-17,12,quantile,0.01,160.39916563604828
2024-01-27,wk inc flu hosp,0,2024-01-27,13,quantile,0.01,173.989333154391
2024-01-27,wk inc flu hosp,1,2024-02-03,13,quantile,0.01,92.83624659559052
2024-01-27,wk inc flu hosp,2,2024-02-10,13,quantile,0.01,46.36508210537431
2024-01-27,wk inc flu hosp,3,2024-02-17,13,quantile,0.01,33.22188770095288
2024-01-27,wk inc flu hosp,0,2024-01-27,15,quantile,0.01,4.05016736560164
2024-01-27,wk inc flu hosp,1,2024-02-03,15,quantile,0.01,3.1609829465901256
2024-01-27,wk inc flu hosp,2,2024-02-10,15,quantile,0.01,1.0611413406635373
2024-01-27,wk inc flu hosp,3,2024-02-17,15,quantile,0.01,0.6236748925288408
2024-01-27,wk inc flu hosp,0,2024-01-27,16,quantile,0.01,42.025519915445955
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.01,29.88844838353491
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.01,8.090257373524059
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.01,2.3194351212086892
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.01,168.66662243315082
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.01,78.47797588915834
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.01,45.58897183476794
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.01,28.131081425378884
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.01,225.7467348149657
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.01,123.31589445472912
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.01,60.59689835698268
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.01,31.4315153454691
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.01,29.268778257381275
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.01,20.79832555355018
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.01,8.034992227636645
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.01,4.974390097949111
2024-01-27,wk inc flu hosp,0,2024-01-27,20,quantile,0.01,27.657007037537365
2024-01-27,wk inc flu hosp,1,2024-02-03,20,quantile,0.01,17.06869962380448
2024-01-27,wk inc flu hosp,2,2024-02-10,20,quantile,0.01,3.8766492085127657
2024-01-27,wk inc flu hosp,3,2024-02-17,20,quantile,0.01,1.647149168904875
2024-01-27,wk inc flu hosp,0,2024-01-27,21,quantile,0.01,133.3345664196146
2024-01-27,wk inc flu hosp,1,2024-02-03,21,quantile,0.01,57.647509511559754
2024-01-27,wk inc flu hosp,2,2024-02-10,21,quantile,0.01,24.45435053258304
2024-01-27,wk inc flu hosp,3,2024-02-17,21,quantile,0.01,10.3123973526997
2024-01-27,wk inc flu hosp,0,2024-01-27,22,quantile,0.01,70.33287990163174
2024-01-27,wk inc flu hosp,1,2024-02-03,22,quantile,0.01,35.00667748526599
2024-01-27,wk inc flu hosp,2,2024-02-10,22,quantile,0.01,13.697222830761394
2024-01-27,wk inc flu hosp,3,2024-02-17,22,quantile,0.01,3.901875936936703
2024-01-27,wk inc flu hosp,0,2024-01-27,23,quantile,0.01,23.816362061377028
2024-01-27,wk inc flu hosp,1,2024-02-03,23,quantile,0.01,13.02904181326778
2024-01-27,wk inc flu hosp,2,2024-02-10,23,quantile,0.01,9.36320865797382
2024-01-27,wk inc flu hosp,3,2024-02-17,23,quantile,0.01,3.945291995950848
2024-01-27,wk inc flu hosp,0,2024-01-27,24,quantile,0.01,101.93121462309838
2024-01-27,wk inc flu hosp,1,2024-02-03,24,quantile,0.01,60.57599361941669
2024-01-27,wk inc flu hosp,2,2024-02-10,24,quantile,0.01,19.84938187367243
2024-01-27,wk inc flu hosp,3,2024-02-17,24,quantile,0.01,11.868035920747005
2024-01-27,wk inc flu hosp,0,2024-01-27,25,quantile,0.01,272.8643956330768
2024-01-27,wk inc flu hosp,1,2024-02-03,25,quantile,0.01,137.82248319600424
2024-01-27,wk inc flu hosp,2,2024-02-10,25,quantile,0.01,71.84014018421026
2024-01-27,wk inc flu hosp,3,2024-02-17,25,quantile,0.01,46.71229024615975
2024-01-27,wk inc flu hosp,0,2024-01-27,26,quantile,0.01,187.60033557120755
2024-01-27,wk inc flu hosp,1,2024-02-03,26,quantile,0.01,105.76461404845894
2024-01-27,wk inc flu hosp,2,2024-02-10,26,quantile,0.01,54.68883713310453
2024-01-27,wk inc flu hosp,3,2024-02-17,26,quantile,0.01,26.383102843897156
2024-01-27,wk inc flu hosp,0,2024-01-27,27,quantile,0.01,78.5282679918622
2024-01-27,wk inc flu hosp,1,2024-02-03,27,quantile,0.01,41.46263226936034
2024-01-27,wk inc flu hosp,2,2024-02-10,27,quantile,0.01,19.681120986851393
2024-01-27,wk inc flu hosp,3,2024-02-17,27,quantile,0.01,11.839694008396998
2024-01-27,wk inc flu hosp,0,2024-01-27,28,quantile,0.01,100.3507519554537
2024-01-27,wk inc flu hosp,1,2024-02-03,28,quantile,0.01,54.101130564150736
2024-01-27,wk inc flu hosp,2,2024-02-10,28,quantile,0.01,28.609149664049813
2024-01-27,wk inc flu hosp,3,2024-02-17,28,quantile,0.01,12.589507446700134
2024-01-27,wk inc flu hosp,0,2024-01-27,29,quantile,0.01,141.74284657172998
2024-01-27,wk inc flu hosp,1,2024-02-03,29,quantile,0.01,55.346693533971425
2024-01-27,wk inc flu hosp,2,2024-02-10,29,quantile,0.01,22.933606017984527
2024-01-27,wk inc flu hosp,3,2024-02-17,29,quantile,0.01,4.895101485912698
2024-01-27,wk inc flu hosp,0,2024-01-27,30,quantile,0.01,45.416169723882305
2024-01-27,wk inc flu hosp,1,2024-02-03,30,quantile,0.01,26.854780074603536
2024-01-27,wk inc flu hosp,2,2024-02-10,30,quantile,0.01,10.515965572767662
2024-01-27,wk inc flu hosp,3,2024-02-17,30,quantile,0.01,2.520584612311417
2024-01-27,wk inc flu hosp,0,2024-01-27,31,quantile,0.01,20.31459405813619
2024-01-27,wk inc flu hosp,1,2024-02-03,31,quantile,0.01,9.84291429014103
2024-01-27,wk inc flu hosp,2,2024-02-10,31,quantile,0.01,4.902762556359792
2024-01-27,wk inc flu hosp,3,2024-02-17,31,quantile,0.01,0.893144803327934
2024-01-27,wk inc flu hosp,0,2024-01-27,32,quantile,0.01,29.67688758259209
2024-01-27,wk inc flu hosp,1,2024-02-03,32,quantile,0.01,23.301748902664496
2024-01-27,wk inc flu hosp,2,2024-02-10,32,quantile,0.01,14.157818962347484
2024-01-27,wk inc flu hosp,3,2024-02-17,32,quantile,0.01,7.588037933548605
2024-01-27,wk inc flu hosp,0,2024-01-27,33,quantile,0.01,18.868544798701297
2024-01-27,wk inc flu hosp,1,2024-02-03,33,quantile,0.01,5.145068474805528
2024-01-27,wk inc flu hosp,2,2024-02-10,33,quantile,0.01,2.060182234053835
2024-01-27,wk inc flu hosp,3,2024-02-17,33,quantile,0.01,1.2112432145491925
2024-01-27,wk inc flu hosp,0,2024-01-27,34,quantile,0.01,207.16569209153883
2024-01-27,wk inc flu hosp,1,2024-02-03,34,quantile,0.01,90.842540647427
2024-01-27,wk inc flu hosp,2,2024-02-10,34,quantile,0.01,48.134998339154755
2024-01-27,wk inc flu hosp,3,2024-02-17,34,quantile,0.01,24.83847147269809
2024-01-27,wk inc flu hosp,0,2024-01-27,35,quantile,0.01,41.304040815657494
2024-01-27,wk inc flu hosp,1,2024-02-03,35,quantile,0.01,15.774296823579904
2024-01-27,wk inc flu hosp,2,2024-02-10,35,quantile,0.01,8.675971258750948
2024-01-27,wk inc flu hosp,3,2024-02-17,35,quantile,0.01,3.6889132454245934
2024-01-27,wk inc flu hosp,0,2024-01-27,36,quantile,0.01,434.05530930810016
2024-01-27,wk inc flu hosp,1,2024-02-03,36,quantile,0.01,232.16791789152816
2024-01-27,wk inc flu hosp,2,2024-02-10,36,quantile,0.01,131.1100266311864
2024-01-27,wk inc flu hosp,3,2024-02-17,36,quantile,0.01,87.51267692832013
2024-01-27,wk inc flu hosp,0,2024-01-27,37,quantile,0.01,135.5449098994953
2024-01-27,wk inc flu hosp,1,2024-02-03,37,quantile,0.01,55.5510159244306
2024-01-27,wk inc flu hosp,2,2024-02-10,37,quantile,0.01,19.891233714680173
2024-01-27,wk inc flu hosp,3,2024-02-17,37,quantile,0.01,11.651132939276913
