reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-23,wk inc flu hosp,0,2023-12-23,01,quantile,0.01,144.9245024888745
2023-12-23,wk inc flu hosp,1,2023-12-30,01,quantile,0.01,125.97529935299168
2023-12-23,wk inc flu hosp,2,2024-01-06,01,quantile,0.01,162.43296051516597
2023-12-23,wk inc flu hosp,3,2024-01-13,01,quantile,0.01,139.22603256273862
2023-12-23,wk inc flu hosp,0,2023-12-23,02,quantile,0.01,0.04031122097583194
2023-12-23,wk inc flu hosp,1,2023-12-30,02,quantile,0.01,0.7861730474837677
2023-12-23,wk inc flu hosp,2,2024-01-06,02,quantile,0.01,1.3598214405997038
2023-12-23,wk inc flu hosp,3,2024-01-13,02,quantile,0.01,0.3754080038774085
2023-12-23,wk inc flu hosp,0,2023-12-23,04,quantile,0.01,581.8612836553447
2023-12-23,wk inc flu hosp,1,2023-12-30,04,quantile,0.01,485.84581973057914
2023-12-23,wk inc flu hosp,2,2024-01-06,04,quantile,0.01,375.6321660230311
2023-12-23,wk inc flu hosp,3,2024-01-13,04,quantile,0.01,229.6111844830887
2023-12-23,wk inc flu hosp,0,2023-12-23,05,quantile,0.01,23.70845770586662
2023-12-23,wk inc flu hosp,1,2023-12-30,05,quantile,0.01,34.35037655126803
2023-12-23,wk inc flu hosp,2,2024-01-06,05,quantile,0.01,42.93247685334317
2023-12-23,wk inc flu hosp,3,2024-01-13,05,quantile,0.01,14.678994904629995
2023-12-23,wk inc flu hosp,0,2023-12-23,06,quantile,0.01,782.976882788491
2023-12-23,wk inc flu hosp,1,2023-12-30,06,quantile,0.01,574.8396893473241
2023-12-23,wk inc flu hosp,2,2024-01-06,06,quantile,0.01,359.3298126615275
2023-12-23,wk inc flu hosp,3,2024-01-13,06,quantile,0.01,95.33495895112362
2023-12-23,wk inc flu hosp,0,2023-12-23,08,quantile,0.01,200.1200781680398
2023-12-23,wk inc flu hosp,1,2023-12-30,08,quantile,0.01,192.65719001755016
2023-12-23,wk inc flu hosp,2,2024-01-06,08,quantile,0.01,189.07055400174255
2023-12-23,wk inc flu hosp,3,2024-01-13,08,quantile,0.01,143.7413368717227
2023-12-23,wk inc flu hosp,0,2023-12-23,09,quantile,0.01,130.00666309130486
2023-12-23,wk inc flu hosp,1,2023-12-30,09,quantile,0.01,167.17622016496793
2023-12-23,wk inc flu hosp,2,2024-01-06,09,quantile,0.01,165.7700416658276
2023-12-23,wk inc flu hosp,3,2024-01-13,09,quantile,0.01,161.03557494133605
2023-12-23,wk inc flu hosp,0,2023-12-23,10,quantile,0.01,3.977974077213645
2023-12-23,wk inc flu hosp,1,2023-12-30,10,quantile,0.01,2.964756097814443
2023-12-23,wk inc flu hosp,2,2024-01-06,10,quantile,0.01,10.709368099245296
2023-12-23,wk inc flu hosp,3,2024-01-13,10,quantile,0.01,15.63179076806478
2023-12-23,wk inc flu hosp,0,2023-12-23,11,quantile,0.01,10.370742142439632
2023-12-23,wk inc flu hosp,1,2023-12-30,11,quantile,0.01,14.468220286495749
2023-12-23,wk inc flu hosp,2,2024-01-06,11,quantile,0.01,12.763437192012248
2023-12-23,wk inc flu hosp,3,2024-01-13,11,quantile,0.01,19.31709444342415
2023-12-23,wk inc flu hosp,0,2023-12-23,12,quantile,0.01,747.5860225313724
2023-12-23,wk inc flu hosp,1,2023-12-30,12,quantile,0.01,706.5201298578233
2023-12-23,wk inc flu hosp,2,2024-01-06,12,quantile,0.01,682.3192303208889
2023-12-23,wk inc flu hosp,3,2024-01-13,12,quantile,0.01,630.3319643389755
2023-12-23,wk inc flu hosp,0,2023-12-23,13,quantile,0.01,375.72085337370066
2023-12-23,wk inc flu hosp,1,2023-12-30,13,quantile,0.01,447.715717408374
2023-12-23,wk inc flu hosp,2,2024-01-06,13,quantile,0.01,443.34720725476245
2023-12-23,wk inc flu hosp,3,2024-01-13,13,quantile,0.01,391.5840713082999
2023-12-23,wk inc flu hosp,0,2023-12-23,15,quantile,0.01,2.856965477339704
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.01,24.398614329839383
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.01,15.997155916759333
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.01,17.365844577021388
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.01,43.71768980297445
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.01,57.31731694814611
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.01,81.23168919896521
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.01,80.60331050523611
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.01,244.13428693951545
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.01,296.5355563396032
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.01,271.6235909359306
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.01,271.8645740215574
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.01,258.7584720634195
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.01,297.9924697090511
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.01,259.98779486019976
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.01,216.31798611317905
2023-12-23,wk inc flu hosp,0,2023-12-23,19,quantile,0.01,60.25955119679627
2023-12-23,wk inc flu hosp,1,2023-12-30,19,quantile,0.01,62.203559864591945
2023-12-23,wk inc flu hosp,2,2024-01-06,19,quantile,0.01,57.804672017995365
2023-12-23,wk inc flu hosp,3,2024-01-13,19,quantile,0.01,56.77911453100931
2023-12-23,wk inc flu hosp,0,2023-12-23,20,quantile,0.01,35.53967025974368
2023-12-23,wk inc flu hosp,1,2023-12-30,20,quantile,0.01,43.69052049204186
2023-12-23,wk inc flu hosp,2,2024-01-06,20,quantile,0.01,35.665402522592125
2023-12-23,wk inc flu hosp,3,2024-01-13,20,quantile,0.01,34.338267663141956
2023-12-23,wk inc flu hosp,0,2023-12-23,21,quantile,0.01,69.81990231733495
2023-12-23,wk inc flu hosp,1,2023-12-30,21,quantile,0.01,77.57622325568389
2023-12-23,wk inc flu hosp,2,2024-01-06,21,quantile,0.01,74.65089543957308
2023-12-23,wk inc flu hosp,3,2024-01-13,21,quantile,0.01,78.78826267923556
2023-12-23,wk inc flu hosp,0,2023-12-23,22,quantile,0.01,155.85082097618888
2023-12-23,wk inc flu hosp,1,2023-12-30,22,quantile,0.01,164.05657347330776
2023-12-23,wk inc flu hosp,2,2024-01-06,22,quantile,0.01,178.47206796534692
2023-12-23,wk inc flu hosp,3,2024-01-13,22,quantile,0.01,163.9269921040385
2023-12-23,wk inc flu hosp,0,2023-12-23,23,quantile,0.01,14.824702558897243
2023-12-23,wk inc flu hosp,1,2023-12-30,23,quantile,0.01,18.649518015198986
2023-12-23,wk inc flu hosp,2,2024-01-06,23,quantile,0.01,17.832256300595244
2023-12-23,wk inc flu hosp,3,2024-01-13,23,quantile,0.01,23.06500157157754
2023-12-23,wk inc flu hosp,0,2023-12-23,24,quantile,0.01,110.15152187263504
2023-12-23,wk inc flu hosp,1,2023-12-30,24,quantile,0.01,133.9223120902996
2023-12-23,wk inc flu hosp,2,2024-01-06,24,quantile,0.01,141.690631411882
2023-12-23,wk inc flu hosp,3,2024-01-13,24,quantile,0.01,147.81590700301695
2023-12-23,wk inc flu hosp,0,2023-12-23,25,quantile,0.01,216.3260405257915
2023-12-23,wk inc flu hosp,1,2023-12-30,25,quantile,0.01,228.64021954121037
2023-12-23,wk inc flu hosp,2,2024-01-06,25,quantile,0.01,272.0297721037715
2023-12-23,wk inc flu hosp,3,2024-01-13,25,quantile,0.01,262.255039723413
2023-12-23,wk inc flu hosp,0,2023-12-23,26,quantile,0.01,269.3486647246225
2023-12-23,wk inc flu hosp,1,2023-12-30,26,quantile,0.01,306.1143690535366
2023-12-23,wk inc flu hosp,2,2024-01-06,26,quantile,0.01,304.5369383001312
2023-12-23,wk inc flu hosp,3,2024-01-13,26,quantile,0.01,288.62916805695994
2023-12-23,wk inc flu hosp,0,2023-12-23,27,quantile,0.01,62.95942924302436
2023-12-23,wk inc flu hosp,1,2023-12-30,27,quantile,0.01,70.06399783276585
2023-12-23,wk inc flu hosp,2,2024-01-06,27,quantile,0.01,86.79224759101034
2023-12-23,wk inc flu hosp,3,2024-01-13,27,quantile,0.01,87.06411335998081
2023-12-23,wk inc flu hosp,0,2023-12-23,28,quantile,0.01,75.00750486060413
2023-12-23,wk inc flu hosp,1,2023-12-30,28,quantile,0.01,75.50404761324188
2023-12-23,wk inc flu hosp,2,2024-01-06,28,quantile,0.01,67.68318304519678
2023-12-23,wk inc flu hosp,3,2024-01-13,28,quantile,0.01,61.63684262894965
2023-12-23,wk inc flu hosp,0,2023-12-23,29,quantile,0.01,150.6989376264019
