reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.01,2
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.025,3
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.05,4.290434273269323
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.1,5.38242725921484
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.15,6.232890785092639
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.2,8
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.25,9
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.3,10.21
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.35,11
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.4,12
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.45,13
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.5,14.1
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.55,15.057316137810044
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.6,15.55
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.65,15.8775
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.7,17.442647432330375
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.75,18.9965309497033
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.8,20.1869371467428
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.85,22.1709088368491
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.9,25
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.95,30
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.975,33.096237274371
2024-05-04,01,0,wk inc flu hosp,2024-05-04,quantile,0.99,38.4659504856147
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.01,1
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.025,1.57
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.05,2.041
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.1,3.849
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.15,5.29
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.2,6.3681335367719525
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.25,7.281359485232224
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.3,8.255
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.35,9.649999999999975
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.4,10.084
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.45,12
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.5,13
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.55,13.96402733428299
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.6,15.362761414962009
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.65,17
2024-05-04,01,1,wk inc flu hosp,2024-05-11,quantile,0.7,18
