reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.01,149.01
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.025,159.02987761017084
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.05,176.5
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.1,198.4
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.15,217.69802910468803
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.2,230.9611024137675
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.25,241.6007062864788
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.3,254.7148775328257
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.35,276.52955461480747
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.4,283.75809568422324
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.45,290.6945847504263
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.5,301.70028121657606
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.55,311.3110097160785
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.6,329.065
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.65,339.855
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.7,350.3633777781939
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.75,359.56
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.8,375.12
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.85,386.505
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.9,403.77
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.95,430.23
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.975,463.59
2023-12-30,01,0,wk inc flu hosp,2023-12-30,quantile,0.99,505.18585498194375
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.01,149.3375
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.025,158.816540240322
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.05,174.3654917603452
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.1,193.9347398537892
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.15,204.59536743164065
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.2,218.67249440738777
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.25,243.9974345125725
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.3,274.7278695044458
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.35,295.6482852240837
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.4,315.147032498368
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.45,336.4858683322502
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.5,353.7888414876768
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.55,367.2383469696005
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.6,383.1626852024573
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.65,401.29091282065934
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.7,423.1519392309077
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.75,443.228969562475
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.8,464.782109248119
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.85,488.1648409322886
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.9,529.4651687758235
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.95,566.4829544896772
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.975,602.346855716542
2023-12-30,01,1,wk inc flu hosp,2024-01-06,quantile,0.99,662.4747218759314
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.01,105.38890467306116
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.025,133.4032819390372
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.05,153.18195128972332
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.1,175.55207638654997
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.15,195.065
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.2,216.6925
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.25,233.04243403450977
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.3,260.5481600626068
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.35,297.21083174649675
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.4,321.31494742495835
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.45,339.2257190689147
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.5,370.79066460344666
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.55,388.7090520556648
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.6,415.51705223338183
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.65,438.191138758446
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.7,450.7216262825182
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.75,470.7247409000023
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.8,515.135054826235
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.85,543.2722362613611
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.9,587.664
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.95,651.3486239832384
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.975,718.5
2023-12-30,01,2,wk inc flu hosp,2024-01-13,quantile,0.99,805.1950096478367
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.01,92.495
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.025,118.25
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.05,137.9828555175287
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.1,160.86899022344045
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.15,189.7513413020068
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.2,207.8086977930172
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.25,227.20905061259887
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.3,259.52687818880474
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.35,281.4145
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.4,313
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.45,337.5
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.5,360
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.55,384
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.6,419.1865898738524
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.65,443.3159215072999
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.7,477.1176273460877
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.75,510.47531931379694
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.8,557.3449793025186
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.85,592.562
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.9,622.533
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.95,715.4289623169968
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.975,820.327055278417
2023-12-30,01,3,wk inc flu hosp,2024-01-20,quantile,0.99,901.5
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.01,0
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.025,0
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.05,0.01917315305951551
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.1,0.15
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.15,1
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.2,1
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.25,1
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.3,2
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.35,2
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.4,2
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.45,2.4471512372410023
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.5,3
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.55,4
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.6,4
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.65,5
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.7,5
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.75,6
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.8,6.94821789370547
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.85,7.5
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.9,8
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.95,9.9
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.975,11
2023-12-30,02,0,wk inc flu hosp,2023-12-30,quantile,0.99,13.4171476962351
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.01,0
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.025,0
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.05,0
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.1,0
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.15,0.08018577727078498
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.2,0.26
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.25,1
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.3,1.7081785519598325
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.35,1.7081785519598325
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.4,2
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.45,2
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.5,2.02793069235459
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.55,3
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.6,4
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.65,5
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.7,6
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.75,6.5
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.8,8
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.85,9
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.9,10
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.95,12.476864789205198
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.975,15.898132607382347
2023-12-30,02,1,wk inc flu hosp,2024-01-06,quantile,0.99,19.079575333662863
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.01,0
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.025,0
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.05,0
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.1,0
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.15,0.02
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.2,0.14
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.25,0.3
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.3,1
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.35,1.15
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.4,1.43
2023-12-30,02,2,wk inc flu hosp,2024-01-13,quantile,0.45,2
