reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.01,8.71
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.025,11.41
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.05,14.16
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.1,17
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.15,21.191713841980945
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.2,24
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.25,25
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.3,27.062
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.35,30
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.4,31.409
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.45,33.12
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.5,35.57653246366727
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.55,37.449
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.6,39.5
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.65,41.55
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.7,43.822
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.75,46.205
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.8,50
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.85,54.236586586472
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.9,60
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.95,68
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.975,74.747
2024-04-13,01,0,wk inc flu hosp,2024-04-13,quantile,0.99,82
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.01,4.74582159460728
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.025,6.7
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.05,8.4
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.1,12.232302455299957
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.15,15.2907
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.2,17
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.25,19.048320822359827
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.3,21.294861441945855
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.35,24.9566692187946
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.4,27.88
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.45,29.775
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.5,31.641
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.55,33.536
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.6,35.478
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.65,38.36
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.7,41
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.75,44.07
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.8,48
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.85,52.64
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.9,58.7
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.95,67
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.975,75
2024-04-13,01,1,wk inc flu hosp,2024-04-20,quantile,0.99,92
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.01,3
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.025,4
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.05,6
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.1,9.285
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.15,11.6526722469304
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.2,13.8107560268726
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.25,15.2761818067698
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.3,18.32781793848059
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.35,21
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.4,23.828247518539428
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.45,27.0196223567722
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.5,29
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.55,31
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.6,33.5
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.65,36.58
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.7,39.95
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.75,43.1732241324408
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.8,46
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.85,51
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.9,57.833
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.95,67
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.975,78.33689847638401
2024-04-13,01,2,wk inc flu hosp,2024-04-27,quantile,0.99,98.92206537365318
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.01,1.386123035238791
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.025,2.1349999180130395
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.05,4
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.1,6.509
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.15,10.212
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.2,12.9090652983114
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.25,14.2755275261024
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.3,15.8872724589436
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.35,17.1944382324289
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.4,20
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.45,24.5605785741216
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.5,28
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.55,29
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.6,33
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.65,36
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.7,39.18397288205822
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.75,43
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.8,49.999
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.85,53.639
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.9,60
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.95,70.15480670416933
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.975,89.7144950073095
2024-04-13,01,3,wk inc flu hosp,2024-05-04,quantile,0.99,113.56441999452902
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.01,0
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.025,0
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.05,0.6633956504007347
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.1,1
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.15,1.84616294101312
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.2,2
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.25,2.26535628508787
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.3,2.933743647725263
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.35,3
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.4,3.8304104380218913
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.45,4.073343110084533
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.5,5
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.55,5.229951163272011
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.6,6
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.65,6.88
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.7,7
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.75,8
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.8,9
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.85,10
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.9,11
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.95,13.05
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.975,15.024999999999975
2024-04-13,02,0,wk inc flu hosp,2024-04-13,quantile,0.99,18
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.01,0
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.025,0
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.05,0
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.1,0.473747222135601
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.15,1
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.2,1.4834
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.25,2.0887
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.3,2.318883730173112
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.35,3.2245982384681704
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.4,3.7866699981689456
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.45,4
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.5,5
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.55,5
2024-04-13,02,1,wk inc flu hosp,2024-04-20,quantile,0.6,6
