reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.01,15.90814989656105
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.025,22
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.05,25.5
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.1,30.25
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.15,34
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.2,37
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.25,39.94376001735067
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.3,42
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.35,45.5
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.4,47
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.45,49.120000000000005
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.5,51
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.55,53.5
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.6,56
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.65,59.852
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.7,61.395092117860386
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.75,64.081
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.8,68
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.85,73
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.9,79.3634431257294
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.95,88.9617325
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.975,100.5335972882
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.99,112.48313046596756
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.01,9.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.025,12
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.05,16
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.1,20.666730367188737
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.15,23.420842247769187
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.2,28.063929508653203
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.25,32.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.3,36.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.35,38.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.4,41.27934958385853
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.45,44.084425190844435
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.5,45.7326539499206
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.55,48.4995
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.6,51.067499999999995
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.65,53.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.7,56.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.75,60
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.8,63.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.85,68.5
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.9,74.94446686259576
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.95,85.54406161102969
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.975,100.17199054977834
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.99,119.7
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.01,5.577242325401158
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.025,7.285951055466308
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.05,10.823864915092596
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.1,17.389388895138676
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.15,21.365682379863408
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.2,24.21775804804522
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.25,26.44166926002498
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.3,29.591366755406085
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.35,31.69964852561432
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.4,36.5
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.45,39.16114603626772
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.5,41.3383490123372
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.55,44.16088568019193
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.6,47.475526345294064
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.65,49.83035894891321
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.7,52.5
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.75,55.5
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.8,59.4405
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.85,64.2105
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.9,72.967
