reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.01,196.995
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.025,222.8758924038676
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.05,227.57116821289063
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.1,247.99913388312893
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.15,274.1459
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.2,290.6186235847073
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.25,305.34104247373836
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.3,313.6481479002833
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.35,337
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.4,342.49275289488844
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.45,351.67224366440416
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.5,359.75
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.55,377.2250000000003
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.6,387.83973887310344
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.65,395.080715533281
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.7,403.5643795145322
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.75,416.37
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.8,431.6905
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.85,449
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.9,471.5
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.95,500.8901651162791
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.975,528.4921344234839
2024-01-13,01,0,wk inc flu hosp,2024-01-13,quantile,0.99,573.75
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.01,155.023
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.025,175.417
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.05,197.3905
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.1,218.11571764144531
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.15,237.405
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.2,263.0061078821565
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.25,283.86904802864115
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.3,300.6386769880475
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.35,313.1700573889563
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.4,320.90182620759487
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.45,332.6622631456747
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.5,348.5347915248766
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.55,364.1635283358915
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.6,378.2398171744096
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.65,396.8809722591437
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.7,419.0586955469163
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.75,441.4506598457592
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.8,456.55269573946816
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.85,476.8610939255143
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.9,511.70264053344727
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.95,555.7717293083817
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.975,599.4964965116279
2024-01-13,01,1,wk inc flu hosp,2024-01-20,quantile,0.99,655.9613772831827
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.01,110.49
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.025,134.85847854614258
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.05,144.01
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.1,186.63488483925792
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.15,205.51019326670965
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.2,224.03656393233763
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.25,244.408
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.3,256.6255
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.35,271.72950000000003
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.4,296.1394512554117
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.45,314.1590562060112
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.5,324.399927341461
2024-01-13,01,2,wk inc flu hosp,2024-01-27,quantile,0.55,340.49144139810437
