reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.01,12.8366
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.025,18.26487978868895
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.05,21.22728723656472
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.1,24.26526310556013
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.15,27.1
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.2,28.202146174894285
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.25,29.93124415755654
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.3,31.5995
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.35,32.937
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.4,34.245999999999995
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.45,36.3515
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.5,37.812
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.55,40.4735
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.6,42.5135
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.65,44.632000000000005
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.7,46.1195
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.75,49.37744923445477
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.8,51.54929692350062
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.85,54.76542473077602
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.9,58.92146502687106
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.95,65.648
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.975,74.5
2023-11-11,01,0,wk inc flu hosp,2023-11-11,quantile,0.99,83.00499999999988
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.01,11.11425
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.025,13.9126078201072
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.05,18.33965
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.1,21.300841720961152
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.15,24.445791296922884
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.2,27.279
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.25,29.76038901884829
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.3,32.491645538126804
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.35,34.820499999999996
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.4,36.486999999999995
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.45,38.299499999999995
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.5,41.145
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.55,44.055
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.6,47.4175
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.65,49
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.7,51.48010535594825
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.75,55.252640394152294
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.8,59.11
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.85,64.075
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.9,71.315
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.95,83
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.975,96.7425
2023-11-11,01,1,wk inc flu hosp,2023-11-18,quantile,0.99,111.46765313632856
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.01,9.495
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.025,13.638819214458184
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.05,16.20652055225146
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.1,24.450000000000017
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.15,27.22975913312925
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.2,29.77781038934475
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.25,31.0475
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.3,35.82468765399137
2023-11-11,01,2,wk inc flu hosp,2023-11-25,quantile,0.35,36.82468765399137
